#; CPU time in ms; temp1 in C; temp2 in C; ax1 in m/s^2; ay1 in m/s^2; az1 in m/s^2; ax2 in m/s^2; ay2 in m/s^2; az2 in m/s^2; volt1; volt2; cur1; cur2; cur3; cur4; cur5; speed in m/s
573; 59026; 27,4200; 28,9600; -9,6438; -0,3208; 0,6416; 9,8904; 0,1245; 0,2514; 993,0000; 1017,0000; 511,0000; 500,0000; 511,0000; 509,0000; 511,0000; 0,0000
574; 59037; 27,4200; 28,9600; -9,6726; -0,2825; 0,4764; 9,9431; 0,1173; 0,2562; 994,0000; 1018,0000; 511,0000; 503,0000; 508,0000; 509,0000; 509,0000; 0,0000
575; 59051; 27,4200; 28,9600; -9,6319; -0,2777; 0,4980; 9,9671; 0,0239; 0,2753; 990,0000; 1016,0000; 512,0000; 504,0000; 512,0000; 507,0000; 511,0000; 0,0000
576; 59061; 27,4200; 28,9600; -9,6343; -0,3041; 0,5578; 9,9910; 0,0694; 0,3065; 991,0000; 1017,0000; 509,0000; 503,0000; 510,0000; 509,0000; 509,0000; 0,0000
577; 59072; 27,4200; 28,9600; -9,6414; -0,2897; 0,5124; 9,9024; 0,0311; 0,2897; 990,0000; 1017,0000; 510,0000; 503,0000; 510,0000; 509,0000; 510,0000; 0,0000
578; 59086; 27,4200; 28,9600; -9,6822; -0,2873; 0,4860; 9,9742; 0,1221; 0,2969; 993,0000; 1017,0000; 510,0000; 502,0000; 510,0000; 508,0000; 511,0000; 0,0000
579; 59097; 27,4200; 28,9600; -9,6103; -0,2418; 0,5866; 9,9216; 0,1484; 0,3304; 993,0000; 1016,0000; 510,0000; 502,0000; 509,0000; 509,0000; 511,0000; 0,0000
580; 59108; 27,4200; 28,9600; -9,6151; -0,3112; 0,5195; 9,9766; 0,1293; 0,2825; 999,0000; 1017,0000; 512,0000; 503,0000; 510,0000; 511,0000; 510,0000; 0,0000
581; 59122; 27,4200; 28,9600; -9,6845; -0,3304; 0,5914; 9,8713; 0,0742; 0,3160; 990,0000; 1016,0000; 509,0000; 504,0000; 509,0000; 510,0000; 511,0000; 0,0000
582; 59133; 27,4200; 28,9600; -9,6271; -0,3017; 0,5938; 9,9742; 0,1125; 0,2705; 993,0000; 1016,0000; 510,0000; 502,0000; 509,0000; 510,0000; 512,0000; 0,0000
583; 59143; 27,4200; 28,9600; -9,6295; -0,3112; 0,5076; 9,9383; 0,0622; 0,3328; 994,0000; 1016,0000; 509,0000; 502,0000; 508,0000; 509,0000; 512,0000; 0,0000
584; 59157; 27,4200; 28,9600; -9,6774; -0,2825; 0,5291; 9,9192; 0,1125; 0,3017; 996,0000; 1016,0000; 510,0000; 502,0000; 509,0000; 508,0000; 510,0000; 0,0000
585; 59168; 27,4200; 28,9600; -9,6271; -0,2777; 0,5124; 9,9886; 0,1125; 0,2179; 991,0000; 1017,0000; 511,0000; 503,0000; 511,0000; 510,0000; 510,0000; 0,0000
586; 59178; 27,4200; 28,9600; -9,6199; -0,2658; 0,5555; 9,8904; 0,0934; 0,2466; 989,0000; 1015,0000; 510,0000; 503,0000; 512,0000; 511,0000; 509,0000; 0,0000
587; 59192; 27,4200; 28,9600; -9,6606; -0,2705; 0,5531; 9,9120; 0,1317; 0,2490; 995,0000; 1016,0000; 512,0000; 504,0000; 509,0000; 510,0000; 511,0000; 0,0000
588; 59202; 27,4200; 28,9600; -9,6414; -0,2777; 0,5698; 9,9575; 0,1413; 0,2658; 990,0000; 1017,0000; 512,0000; 503,0000; 512,0000; 509,0000; 508,0000; 0,0000
589; 59213; 27,4200; 28,9600; -9,6247; -0,2801; 0,5148; 9,9024; 0,0599; 0,3424; 981,0000; 1016,0000; 510,0000; 504,0000; 509,0000; 509,0000; 509,0000; 0,0000
590; 59223; 27,4200; 28,9600; -9,6007; -0,2921; 0,4764; 9,9958; 0,1197; 0,3017; 994,0000; 1016,0000; 512,0000; 505,0000; 511,0000; 508,0000; 510,0000; 0,0000
591; 59238; 27,4200; 28,9600; -9,6127; -0,2514; 0,6057; 9,9096; 0,0599; 0,3017; 994,0000; 1016,0000; 510,0000; 503,0000; 511,0000; 511,0000; 511,0000; 0,0000
592; 59249; 27,4200; 28,9600; -9,6414; -0,2658; 0,4357; 9,9431; 0,1437; 0,2682; 989,0000; 1017,0000; 510,0000; 502,0000; 510,0000; 512,0000; 510,0000; 0,0000
593; 59259; 27,4200; 28,9600; -9,6438; -0,2729; 0,4956; 9,9527; 0,1101; 0,2777; 989,0000; 1016,0000; 511,0000; 504,0000; 511,0000; 509,0000; 511,0000; 0,0000
594; 59274; 27,4200; 28,9600; -9,6367; -0,2729; 0,4453; 9,9551; 0,0838; 0,2921; 990,0000; 1017,0000; 512,0000; 503,0000; 512,0000; 511,0000; 510,0000; 0,0000
595; 59285; 27,4200; 28,9600; -9,6510; -0,2873; 0,4717; 9,8426; 0,1053; 0,3591; 993,0000; 1018,0000; 510,0000; 503,0000; 510,0000; 509,0000; 511,0000; 0,0000
596; 59295; 27,4200; 28,9600; -9,6534; -0,2729; 0,5243; 9,9599; 0,0982; 0,2298; 990,0000; 1016,0000; 510,0000; 501,0000; 511,0000; 510,0000; 511,0000; 0,0000
597; 59309; 27,4200; 28,9600; -9,6798; -0,2705; 0,4693; 9,9551; 0,1532; 0,2729; 990,0000; 1017,0000; 511,0000; 503,0000; 510,0000; 508,0000; 511,0000; 0,0000
598; 59319; 27,4200; 28,9600; -9,6654; -0,2801; 0,4741; 9,9383; 0,1245; 0,2969; 991,0000; 1016,0000; 510,0000; 502,0000; 510,0000; 510,0000; 510,0000; 0,0000
599; 59330; 27,4200; 28,9600; -9,6654; -0,2849; 0,5435; 9,9647; 0,1101; 0,2658; 991,0000; 1017,0000; 511,0000; 504,0000; 510,0000; 507,0000; 510,0000; 0,0000
600; 59343; 27,4200; 28,9600; -9,6438; -0,3041; 0,5195; 9,9790; 0,1173; 0,2945; 995,0000; 1017,0000; 511,0000; 502,0000; 510,0000; 509,0000; 512,0000; 0,0000
601; 59354; 27,4200; 28,9600; -9,6774; -0,2753; 0,6009; 9,9264; 0,0934; 0,2969; 994,0000; 1017,0000; 510,0000; 504,0000; 509,0000; 511,0000; 510,0000; 0,0000
602; 59364; 27,4200; 28,9600; -9,6127; -0,2777; 0,5794; 9,9647; 0,1556; 0,2921; 990,0000; 1018,0000; 512,0000; 504,0000; 509,0000; 508,0000; 512,0000; 0,0000
603; 59375; 27,4300; 28,9600; -9,6750; -0,3424; 0,5267; 9,8641; 0,0503; 0,3065; 995,0000; 1017,0000; 509,0000; 502,0000; 511,0000; 509,0000; 512,0000; 0,0000
604; 59390; 27,4300; 28,9600; -9,6079; -0,3089; 0,4525; 9,9695; 0,1293; 0,3376; 994,0000; 1017,0000; 510,0000; 504,0000; 509,0000; 509,0000; 510,0000; 0,0000
605; 59400; 27,4300; 28,9600; -9,6462; -0,2514; 0,6201; 9,9335; 0,0790; 0,2897; 994,0000; 1016,0000; 512,0000; 502,0000; 510,0000; 509,0000; 512,0000; 0,0000
606; 59411; 27,4300; 28,9600; -9,6845; -0,3232; 0,5219; 9,9479; 0,1269; 0,2466; 992,0000; 1016,0000; 511,0000; 500,0000; 510,0000; 509,0000; 510,0000; 0,0000
607; 59426; 27,4300; 28,9600; -9,6582; -0,2777; 0,5890; 9,9120; 0,1221; 0,3160; 989,0000; 1017,0000; 509,0000; 504,0000; 509,0000; 508,0000; 510,0000; 0,0000
608; 59436; 27,4300; 28,9600; -9,6558; -0,2801; 0,4453; 9,8881; 0,0886; 0,3591; 989,0000; 1016,0000; 510,0000; 502,0000; 508,0000; 511,0000; 510,0000; 0,0000
609; 59447; 27,4300; 28,9600; -9,6534; -0,2873; 0,5770; 9,8809; 0,0790; 0,3519; 990,0000; 1017,0000; 512,0000; 501,0000; 509,0000; 510,0000; 510,0000; 0,0000
610; 59460; 27,4300; 28,9600; -9,6247; -0,2753; 0,5243; 9,9216; 0,1125; 0,2179; 994,0000; 1018,0000; 510,0000; 503,0000; 511,0000; 512,0000; 510,0000; 0,0000
611; 59471; 27,4200; 28,9600; -9,6462; -0,3136; 0,5602; 9,9407; 0,1365; 0,2562; 990,0000; 1016,0000; 513,0000; 503,0000; 508,0000; 509,0000; 511,0000; 0,0000
612; 59482; 27,4200; 28,9600; -9,6414; -0,2849; 0,4884; 9,9407; 0,1245; 0,2849; 993,0000; 1016,0000; 513,0000; 501,0000; 511,0000; 509,0000; 512,0000; 0,0000
613; 59495; 27,4200; 28,9600; -9,6678; -0,2466; 0,5028; 9,9407; 0,0622; 0,2897; 990,0000; 1016,0000; 511,0000; 503,0000; 509,0000; 511,0000; 512,0000; 0,0000
614; 59506; 27,4200; 28,9600; -9,6438; -0,2801; 0,4573; 9,9216; 0,0958; 0,3232; 992,0000; 1016,0000; 510,0000; 502,0000; 511,0000; 508,0000; 510,0000; 0,0000
615; 59516; 27,4200; 28,9600; -9,6558; -0,3065; 0,4669; 9,9335; 0,0455; 0,2753; 995,0000; 1018,0000; 510,0000; 503,0000; 509,0000; 509,0000; 511,0000; 0,0000
616; 59531; 27,4200; 28,9600; -9,5600; -0,3304; 0,5650; 9,8976; 0,1173; 0,3663; 991,0000; 1017,0000; 510,0000; 502,0000; 511,0000; 511,0000; 509,0000; 0,0000
617; 59542; 27,4200; 28,9600; -9,6726; -0,2969; 0,5100; 9,8881; 0,1149; 0,2849; 990,0000; 1017,0000; 509,0000; 502,0000; 510,0000; 509,0000; 510,0000; 0,0000
618; 59552; 27,4200; 28,9600; -9,6295; -0,3232; 0,5028; 9,9575; 0,1580; 0,3328; 992,0000; 1016,0000; 509,0000; 503,0000; 509,0000; 510,0000; 509,0000; 0,0000
619; 59563; 27,4300; 28,9600; -9,6822; -0,2514; 0,5483; 9,8857; 0,1245; 0,3256; 989,0000; 1018,0000; 509,0000; 503,0000; 508,0000; 508,0000; 509,0000; 0,0000
620; 59586; 27,4300; 28,9600; -9,6654; -0,2274; 0,5148; 9,9240; 0,1149; 0,2179; 990,0000; 1016,0000; 510,0000; 503,0000; 510,0000; 508,0000; 510,0000; 0,0000
621; 59596; 27,4300; 28,9600; -9,6295; -0,2705; 0,4573; 9,8833; 0,1030; 0,2969; 990,0000; 1018,0000; 511,0000; 501,0000; 507,0000; 510,0000; 509,0000; 0,0000
622; 59607; 27,4300; 28,9600; -9,6726; -0,3376; 0,4764; 9,9216; 0,1173; 0,3112; 990,0000; 1017,0000; 509,0000; 503,0000; 509,0000; 510,0000; 511,0000; 0,0000
623; 59622; 27,4300; 28,9600; -9,6702; -0,3112; 0,5076; 9,8904; 0,1030; 0,3160; 993,0000; 1016,0000; 510,0000; 502,0000; 509,0000; 509,0000; 510,0000; 0,0000
624; 59633; 27,4300; 28,9600; -9,6558; -0,2753; 0,5507; 9,9551; 0,1221; 0,2394; 990,0000; 1018,0000; 511,0000; 502,0000; 511,0000; 508,0000; 509,0000; 0,0000
625; 59643; 27,4300; 28,9600; -9,6438; -0,2849; 0,5004; 9,9024; 0,0694; 0,2849; 990,0000; 1016,0000; 512,0000; 502,0000; 510,0000; 510,0000; 513,0000; 0,0000
626; 59658; 27,4300; 28,9600; -9,6175; -0,2610; 0,5459; 9,9264; 0,0383; 0,2705; 992,0000; 1016,0000; 514,0000; 503,0000; 508,0000; 512,0000; 511,0000; 0,0000
627; 59669; 27,4200; 28,9600; -9,6319; -0,3112; 0,5387; 9,9527; 0,1173; 0,3017; 990,0000; 1016,0000; 509,0000; 503,0000; 510,0000; 509,0000; 511,0000; 0,0000
628; 59679; 27,4200; 28,9600; -9,6391; -0,3280; 0,5435; 9,9503; 0,1125; 0,2753; 990,0000; 1017,0000; 513,0000; 502,0000; 509,0000; 509,0000; 510,0000; 0,0000
629; 59693; 27,4200; 28,9600; -9,6127; -0,2921; 0,4812; 9,9168; 0,1724; 0,2610; 990,0000; 1015,0000; 510,0000; 502,0000; 512,0000; 508,0000; 512,0000; 0,0000
630; 59703; 27,4200; 28,9600; -9,6606; -0,3136; 0,5076; 9,9096; 0,0910; 0,3160; 989,0000; 1016,0000; 511,0000; 503,0000; 510,0000; 507,0000; 512,0000; 0,0000
631; 59714; 27,4200; 28,9600; -9,6534; -0,2634; 0,4693; 9,9982; 0,1460; 0,2969; 992,0000; 1016,0000; 511,0000; 502,0000; 506,0000; 511,0000; 508,0000; 0,0000
632; 59724; 27,4200; 28,9600; -9,5624; -0,2610; 0,5459; 9,9311; 0,0455; 0,3663; 989,0000; 1015,0000; 510,0000; 503,0000; 511,0000; 509,0000; 510,0000; 0,0000
633; 59738; 27,4200; 28,9600; -9,6462; -0,2346; 0,5219; 9,8952; 0,0670; 0,2969; 991,0000; 1018,0000; 511,0000; 504,0000; 510,0000; 508,0000; 510,0000; 0,0000
634; 59749; 27,4200; 28,9600; -9,6031; -0,2993; 0,5243; 9,9623; 0,1245; 0,3687; 990,0000; 1022,0000; 510,0000; 504,0000; 508,0000; 510,0000; 509,0000; 0,0000
635; 59759; 27,4200; 28,9600; -9,6534; -0,2442; 0,5004; 9,9096; 0,0694; 0,3591; 993,0000; 1017,0000; 511,0000; 503,0000; 512,0000; 507,0000; 509,0000; 0,0000
636; 59774; 27,4200; 28,9600; -9,6151; -0,2538; 0,5770; 9,9575; 0,1293; 0,2825; 991,0000; 1017,0000; 511,0000; 504,0000; 511,0000; 510,0000; 511,0000; 0,0000
637; 59785; 27,4200; 28,9600; -9,6893; -0,3112; 0,5435; 9,9407; 0,1413; 0,2729; 991,0000; 1016,0000; 509,0000; 504,0000; 509,0000; 509,0000; 511,0000; 0,0000
638; 59795; 27,4200; 28,9600; -9,6774; -0,2705; 0,5148; 9,9359; 0,1389; 0,3136; 994,0000; 1017,0000; 511,0000; 504,0000; 508,0000; 507,0000; 510,0000; 0,0000
639; 59810; 27,4200; 28,9600; -9,6798; -0,2777; 0,4693; 9,9551; 0,0670; 0,2873; 994,0000; 1016,0000; 510,0000; 501,0000; 511,0000; 511,0000; 511,0000; 0,0000
640; 59820; 27,4200; 28,9600; -9,6414; -0,2969; 0,4741; 9,9742; 0,0886; 0,2921; 997,0000; 1016,0000; 512,0000; 501,0000; 510,0000; 511,0000; 510,0000; 0,0000
641; 59831; 27,4200; 28,9600; -9,6391; -0,2682; 0,5195; 9,9455; 0,1101; 0,2825; 989,0000; 1017,0000; 511,0000; 504,0000; 511,0000; 508,0000; 509,0000; 0,0000
642; 59845; 27,4200; 28,9600; -9,5960; -0,2682; 0,4836; 9,9335; 0,1604; 0,3448; 989,0000; 1016,0000; 511,0000; 501,0000; 512,0000; 510,0000; 510,0000; 0,0000
643; 59855; 27,4200; 28,9600; -9,6534; -0,2586; 0,5219; 9,9383; 0,1269; 0,3424; 991,0000; 1017,0000; 512,0000; 502,0000; 510,0000; 509,0000; 510,0000; 0,0000
644; 59866; 27,4300; 28,9600; -9,6055; -0,2777; 0,4717; 9,9192; 0,0718; 0,3304; 990,0000; 1018,0000; 511,0000; 503,0000; 508,0000; 508,0000; 511,0000; 0,0000
645; 59879; 27,4300; 28,9600; -9,6343; -0,2610; 0,5531; 9,8928; 0,0958; 0,3256; 990,0000; 1018,0000; 512,0000; 500,0000; 509,0000; 511,0000; 511,0000; 0,0000
646; 59890; 27,4300; 28,9600; -9,6007; -0,3184; 0,5938; 9,9503; 0,1484; 0,2466; 992,0000; 1017,0000; 509,0000; 503,0000; 509,0000; 508,0000; 509,0000; 0,0000
647; 59900; 27,4300; 28,9600; -9,6367; -0,3352; 0,5171; 9,9288; 0,0455; 0,2634; 991,0000; 1016,0000; 509,0000; 503,0000; 509,0000; 509,0000; 507,0000; 0,0000
648; 59911; 27,4300; 28,9600; -9,6654; -0,3280; 0,5435; 9,9862; 0,0838; 0,2227; 993,0000; 1016,0000; 508,0000; 502,0000; 509,0000; 508,0000; 509,0000; 0,0000
649; 59926; 27,4300; 28,9600; -9,6247; -0,2370; 0,5578; 9,8928; 0,0694; 0,3160; 989,0000; 1017,0000; 511,0000; 501,0000; 509,0000; 511,0000; 508,0000; 0,0000
650; 59936; 27,4300; 28,9600; -9,6654; -0,2873; 0,4597; 9,9575; 0,1413; 0,2945; 990,0000; 1017,0000; 512,0000; 502,0000; 509,0000; 509,0000; 510,0000; 0,0000
651; 59947; 27,4300; 28,9600; -9,6343; -0,2849; 0,5052; 9,8904; 0,1125; 0,3136; 991,0000; 1018,0000; 510,0000; 502,0000; 509,0000; 508,0000; 510,0000; 0,0000
652; 59962; 27,4300; 28,9600; -9,6271; -0,2729; 0,5195; 9,9431; 0,1006; 0,2849; 993,0000; 1017,0000; 510,0000; 503,0000; 508,0000; 511,0000; 510,0000; 0,0000
653; 59972; 27,4300; 28,9600; -9,8857; -0,3352; 0,6895; 10,1155; 0,1844; 0,7230; 990,0000; 1017,0000; 510,0000; 503,0000; 509,0000; 509,0000; 510,0000; 0,0000
654; 59983; 27,4300; 28,9600; -9,7971; -0,1269; 0,3831; 9,6558; -0,0168; 0,0000; 995,0000; 1016,0000; 510,0000; 503,0000; 511,0000; 511,0000; 512,0000; 0,0000
655; 59996; 27,4300; 28,9600; -9,6606; -0,2777; 0,6081; 10,0556; 0,0814; 0,6273; 993,0000; 1016,0000; 511,0000; 504,0000; 510,0000; 509,0000; 511,0000; 0,0000
656; 60007; 27,4300; 28,9600; -9,5600; -0,3256; 0,5938; 9,7540; 0,1006; 0,1101; 990,0000; 1016,0000; 512,0000; 503,0000; 510,0000; 508,0000; 511,0000; 0,0000
657; 60017; 27,4300; 28,9600; -9,7085; -0,2370; 0,5387; 10,0293; 0,1389; 0,3591; 992,0000; 1016,0000; 511,0000; 502,0000; 507,0000; 508,0000; 509,0000; 0,0000
658; 60031; 27,4300; 28,9600; -9,6151; -0,2825; 0,5171; 9,9144; 0,1269; 0,2490; 996,0000; 1016,0000; 511,0000; 503,0000; 511,0000; 510,0000; 510,0000; 0,0000
659; 60042; 27,4300; 28,9600; -9,6462; -0,2394; 0,4645; 9,8857; 0,0790; 0,2777; 992,0000; 1017,0000; 510,0000; 502,0000; 509,0000; 507,0000; 511,0000; 0,0000
660; 60052; 27,4300; 28,9600; -9,6654; -0,2155; 0,5052; 9,9120; 0,1125; 0,2059; 992,0000; 1016,0000; 508,0000; 504,0000; 510,0000; 509,0000; 510,0000; 0,0000
661; 60063; 27,4300; 28,9600; -9,6798; -0,2658; 0,4549; 9,9790; 0,0431; 0,4046; 993,0000; 1016,0000; 510,0000; 503,0000; 508,0000; 509,0000; 509,0000; 0,0000
662; 60078; 27,4300; 28,9600; -9,4691; -0,2921; 0,7494; 9,7300; 0,1963; -0,1676; 995,0000; 1017,0000; 513,0000; 504,0000; 511,0000; 510,0000; 509,0000; 0,0000
663; 60088; 27,4300; 28,9600; -9,6702; -0,3543; 0,4573; 9,8354; 0,0886; -0,1030; 995,0000; 1017,0000; 511,0000; 504,0000; 508,0000; 510,0000; 510,0000; 0,0000
664; 60099; 27,4300; 28,9600; -9,6343; -0,3041; 0,7183; 10,0030; 0,1437; 0,3280; 991,0000; 1017,0000; 511,0000; 505,0000; 508,0000; 510,0000; 511,0000; 0,0000
665; 60113; 27,4300; 28,9600; -9,6247; -0,2274; 0,5339; 10,0604; 0,1532; 0,5507; 929,0000; 962,0000; 519,0000; 501,0000; 493,0000; 506,0000; 538,0000; 0,0000
666; 60124; 27,4300; 28,9600; -9,7588; -0,2777; 0,6105; 9,8665; -0,0718; 0,6177; 913,0000; 1023,0000; 519,0000; 506,0000; 504,0000; 505,0000; 511,0000; 0,0000
667; 60135; 27,4300; 28,9600; -9,4379; -0,4094; 0,3759; 9,8569; 0,0503; 0,3232; 940,0000; 981,0000; 527,0000; 501,0000; 499,0000; 507,0000; 514,0000; 0,0000
668; 60148; 27,4300; 28,9600; -9,8665; -0,0766; 0,5028; 9,7564; -0,1030; -2,0710; 934,0000; 970,0000; 533,0000; 501,0000; 508,0000; 508,0000; 531,0000; 0,0000
669; 60159; 27,4300; 28,9600; -9,6510; -0,1915; 0,7159; 10,7715; 0,2562; 2,0159; 960,0000; 1023,0000; 524,0000; 498,0000; 512,0000; 508,0000; 524,0000; 0,0000
670; 60169; 27,4300; 28,9600; -9,8114; -0,1724; 0,0982; 9,4834; 0,0479; -0,4956; 950,0000; 978,0000; 524,0000; 504,0000; 516,0000; 507,0000; 522,0000; 0,0000
671; 60183; 27,4300; 28,9600; -9,6965; -0,3376; 0,7973; 10,3022; 0,1149; 0,5938; 996,0000; 988,0000; 507,0000; 500,0000; 526,0000; 508,0000; 529,0000; 0,0000
672; 60193; 27,4300; 28,9600; -9,5146; -0,2705; 0,3208; 10,0820; 0,1173; 0,1293; 1005,0000; 980,0000; 495,0000; 504,0000; 522,0000; 506,0000; 501,0000; 0,0000
673; 60204; 27,4300; 28,9600; -9,9958; -0,1700; 0,6800; 10,0078; 0,1269; -0,0215; 1000,0000; 958,0000; 489,0000; 500,0000; 513,0000; 507,0000; 529,0000; 0,0000
674; 60219; 27,4300; 28,9600; -9,3565; -0,2131; 0,3280; 9,9982; 0,1844; 0,5315; 969,0000; 948,0000; 503,0000; 499,0000; 490,0000; 510,0000; 516,0000; 0,0000
675; 60229; 27,4300; 28,9600; -9,7707; -0,2610; 0,5387; 9,6271; 0,0239; -0,0742; 962,0000; 1016,0000; 517,0000; 497,0000; 496,0000; 507,0000; 515,0000; 0,0000
676; 60240; 27,4300; 28,9600; -9,6582; -0,2969; 0,5794; 10,0269; 0,1484; 0,5770; 926,0000; 974,0000; 527,0000; 501,0000; 512,0000; 505,0000; 527,0000; 0,0000
677; 60250; 27,4300; 28,9600; -9,7444; -0,2346; 0,5004; 9,6271; 0,0239; 0,0742; 935,0000; 972,0000; 511,0000; 498,0000; 527,0000; 507,0000; 512,0000; 0,0000
678; 60265; 27,4300; 28,9600; -9,6151; -0,2562; 0,4836; 10,2448; 0,0527; 0,2274; 992,0000; 980,0000; 491,0000; 502,0000; 504,0000; 512,0000; 528,0000; 0,0000
679; 60276; 27,4300; 28,9600; -9,6343; -0,2682; 0,4549; 9,8474; 0,0790; 0,1891; 993,0000; 960,0000; 516,0000; 508,0000; 493,0000; 508,0000; 533,0000; 0,0000
680; 60286; 27,4300; 28,9600; -9,5936; -0,2921; 0,7183; 9,8881; 0,1053; 0,4597; 946,0000; 952,0000; 525,0000; 502,0000; 513,0000; 506,0000; 501,0000; 0,0000
681; 60300; 27,4300; 28,9600; -9,4810; -0,2777; 0,3472; 10,0269; 0,1389; 0,1987; 989,0000; 974,0000; 494,0000; 502,0000; 518,0000; 510,0000; 525,0000; 0,0000
682; 60310; 27,4300; 28,9600; -9,8186; -0,2203; 0,5483; 10,0365; 0,0551; 0,3519; 911,0000; 975,0000; 501,0000; 500,0000; 492,0000; 508,0000; 521,0000; 0,0000
683; 60321; 27,4300; 28,9700; -9,7636; -0,2873; 0,4932; 10,0461; 0,1173; 0,1891; 942,0000; 970,0000; 534,0000; 501,0000; 506,0000; 505,0000; 532,0000; 0,0000
684; 60334; 27,4300; 28,9700; -9,4595; -0,2729; 0,5195; 9,8210; 0,0886; 0,3065; 998,0000; 1023,0000; 496,0000; 500,0000; 520,0000; 510,0000; 526,0000; 0,0000
685; 60345; 27,4200; 28,9700; -9,5337; -0,3591; 0,4429; 9,9671; 0,0215; 0,2538; 940,0000; 966,0000; 514,0000; 497,0000; 488,0000; 507,0000; 510,0000; 0,0000
686; 60356; 27,4200; 28,9700; -9,8952; -0,2586; 0,6632; 10,1299; 0,2035; 0,0742; 938,0000; 986,0000; 526,0000; 503,0000; 512,0000; 509,0000; 515,0000; 0,0000
687; 60370; 27,4200; 28,9700; -9,5553; -0,3112; 0,6680; 9,7276; 0,1053; -0,1987; 904,0000; 986,0000; 496,0000; 504,0000; 498,0000; 505,0000; 522,0000; 0,0000
688; 60381; 27,4200; 28,9700; -9,7133; -0,1748; 0,2370; 9,7851; 0,0886; 0,3424; 934,0000; 1017,0000; 527,0000; 499,0000; 509,0000; 508,0000; 526,0000; 0,0000
689; 60391; 27,4200; 28,9700; -9,6822; -0,4334; 0,6991; 9,9503; 0,1149; 0,2897; 951,0000; 975,0000; 495,0000; 502,0000; 515,0000; 508,0000; 527,0000; 0,0000
690; 60406; 27,4200; 28,9700; -9,6367; -0,2346; 0,3352; 9,9958; 0,1221; 0,2586; 939,0000; 956,0000; 521,0000; 499,0000; 491,0000; 513,0000; 509,0000; 0,0000
691; 60417; 27,4200; 28,9600; -9,5193; -0,3280; 0,5818; 9,8282; 0,1221; 0,2610; 923,0000; 1023,0000; 491,0000; 501,0000; 512,0000; 509,0000; 532,0000; 0,0000
692; 60427; 27,4200; 28,9600; -9,6462; -0,1700; 0,4717; 9,9216; 0,1245; 0,2993; 994,0000; 986,0000; 521,0000; 501,0000; 493,0000; 505,0000; 515,0000; 0,0000
693; 60438; 27,4200; 28,9600; -9,6726; -0,2394; 0,6704; 10,0126; 0,0694; 0,5339; 948,0000; 982,0000; 498,0000; 497,0000; 521,0000; 508,0000; 534,0000; 0,0000
694; 60451; 27,4300; 28,9600; -9,5624; -0,2969; 0,6201; 9,8713; -0,0024; -0,0048; 1023,0000; 1020,0000; 525,0000; 500,0000; 506,0000; 510,0000; 527,0000; 0,0000
695; 60462; 27,4300; 28,9600; -9,5936; -0,3184; 0,4118; 10,0509; 0,0814; 0,1963; 933,0000; 967,0000; 489,0000; 501,0000; 508,0000; 506,0000; 528,0000; 0,0000
696; 60473; 27,4300; 28,9600; -9,7731; -0,3352; 0,3879; 9,9742; 0,0982; 0,2298; 962,0000; 1023,0000; 522,0000; 503,0000; 510,0000; 504,0000; 512,0000; 0,0000
697; 60486; 27,4300; 28,9600; -9,6007; -0,2777; 0,5195; 9,9335; 0,0838; 0,3400; 989,0000; 971,0000; 509,0000; 497,0000; 491,0000; 507,0000; 530,0000; 0,0000
698; 60497; 27,4300; 28,9600; -9,6271; -0,4477; 0,6249; 9,8043; 0,1125; 0,1987; 1023,0000; 984,0000; 504,0000; 508,0000; 523,0000; 505,0000; 537,0000; 0,0000
699; 60507; 27,4300; 28,9600; -9,6582; -0,3591; 0,4980; 10,0820; 0,0814; 0,3112; 915,0000; 1023,0000; 517,0000; 499,0000; 498,0000; 504,0000; 525,0000; 0,0000
700; 60522; 27,4300; 28,9600; -9,6654; -0,2322; 0,4597; 9,9024; 0,1365; 0,0694; 939,0000; 989,0000; 504,0000; 500,0000; 491,0000; 511,0000; 519,0000; 0,0000
701; 60533; 27,4300; 28,9600; -9,5648; -0,2801; 0,4788; 9,9503; 0,0263; 0,4764; 925,0000; 1014,0000; 501,0000; 498,0000; 525,0000; 506,0000; 535,0000; 0,0000
702; 60543; 27,4300; 28,9600; -9,6367; -0,2801; 0,5818; 9,9192; 0,1173; 0,2083; 969,0000; 1008,0000; 525,0000; 501,0000; 501,0000; 508,0000; 524,0000; 0,0000
703; 60558; 27,4300; 28,9600; -9,6774; -0,2945; 0,5890; 9,9695; 0,0479; 0,2490; 996,0000; 945,0000; 516,0000; 503,0000; 489,0000; 506,0000; 515,0000; 0,0000
704; 60569; 27,4300; 28,9600; -9,6989; -0,2945; 0,4860; 9,9407; 0,1221; 0,2658; 933,0000; 969,0000; 490,0000; 503,0000; 506,0000; 507,0000; 527,0000; 0,0000
705; 60579; 27,4300; 28,9600; -9,6175; -0,3017; 0,4118; 9,9144; 0,0982; 0,1389; 956,0000; 977,0000; 518,0000; 504,0000; 524,0000; 507,0000; 525,0000; 0,0000
706; 60590; 27,4300; 28,9600; -9,6534; -0,2466; 0,5052; 9,8809; 0,2322; 0,3663; 989,0000; 1023,0000; 518,0000; 506,0000; 494,0000; 509,0000; 533,0000; 0,0000
