#; CPU time in ms; temp1 in C; temp2 in C; ax1 in m/s^2; ay1 in m/s^2; az1 in m/s^2; ax2 in m/s^2; ay2 in m/s^2; az2 in m/s^2; volt1; volt2; cur1; cur2; cur3; cur4; cur5; speed in m/s
834; 21934; 27,9300; 29,2900; -9,3541; 0,0024; 0,3448; 9,6367; 0,3376; -0,0551; 924,0000; 976,0000; 525,0000; 505,0000; 505,0000; 523,0000; 542,0000; 0,0000
835; 21948; 27,9300; 29,2900; -9,4020; -0,4645; 0,3280; 9,6654; -0,2298; 0,8882; 890,0000; 936,0000; 516,0000; 496,0000; 496,0000; 525,0000; 547,0000; 0,0000
836; 21959; 27,9300; 29,2900; -9,1411; 0,0263; 0,7063; 10,0533; 0,3543; 0,2490; 867,0000; 905,0000; 487,0000; 514,0000; 502,0000; 499,0000; 538,0000; 0,0000
837; 21970; 27,9300; 29,2900; -10,1035; -0,0527; 0,5219; 10,0987; -0,1149; 0,1891; 941,0000; 923,0000; 505,0000; 482,0000; 523,0000; 495,0000; 546,0000; 0,0000
838; 21983; 27,9300; 29,2900; -10,1155; -0,4118; 0,0335; 10,2735; -0,4645; 0,9625; 819,0000; 876,0000; 523,0000; 510,0000; 521,0000; 490,0000; 541,0000; 0,0000
839; 21994; 27,9300; 29,2900; -9,3829; -0,4621; 0,5124; 10,3430; -0,2658; 0,9720; 955,0000; 912,0000; 511,0000; 479,0000; 489,0000; 504,0000; 550,0000; 0,0000
840; 22004; 27,9300; 29,2900; -9,8306; -1,1588; 0,8787; 9,9599; -0,2083; -0,1484; 961,0000; 987,0000; 488,0000; 511,0000; 513,0000; 522,0000; 525,0000; 0,0000
841; 22018; 27,9300; 29,2900; -10,2520; -0,7422; -0,2658; 10,0533; -0,5555; -0,0958; 909,0000; 918,0000; 522,0000; 503,0000; 522,0000; 489,0000; 531,0000; 0,0000
842; 22028; 27,9300; 29,2900; -9,3709; 0,2777; 0,1030; 9,3637; 0,3232; -0,0455; 879,0000; 954,0000; 526,0000; 512,0000; 510,0000; 513,0000; 542,0000; 0,0000
843; 22039; 27,9300; 29,2900; -9,1243; -0,5650; 0,8045; 9,7181; 0,0287; -0,0072; 865,0000; 948,0000; 501,0000; 494,0000; 484,0000; 485,0000; 533,0000; 0,0000
844; 22049; 27,9300; 29,2900; -10,3573; -0,4741; 0,4070; 10,2472; -0,4142; -0,5315; 976,0000; 914,0000; 498,0000; 480,0000; 519,0000; 516,0000; 545,0000; 0,0000
845; 22064; 27,9300; 29,2900; -9,8881; 0,0431; 0,3687; 9,8450; 0,5914; 0,3256; 848,0000; 902,0000; 503,0000; 480,0000; 521,0000; 505,0000; 510,0000; 0,0000
846; 22075; 27,9300; 29,2900; -9,7540; -0,4741; 0,3903; 9,5409; -0,1269; 0,3232; 918,0000; 1002,0000; 522,0000; 506,0000; 504,0000; 518,0000; 523,0000; 0,0000
847; 22085; 27,9300; 29,2800; -9,2129; -0,5387; 0,6464; 9,8785; 0,2322; -0,2227; 904,0000; 971,0000; 496,0000; 504,0000; 499,0000; 491,0000; 546,0000; 0,0000
848; 22100; 27,9300; 29,2800; -9,3661; -0,0742; 0,5626; 10,0772; 0,2514; 0,0670; 949,0000; 920,0000; 490,0000; 521,0000; 505,0000; 500,0000; 538,0000; 0,0000
849; 22111; 27,9300; 29,2800; -9,9072; 0,3232; 0,3112; 9,8090; 0,9457; 0,2849; 956,0000; 919,0000; 508,0000; 482,0000; 530,0000; 496,0000; 542,0000; 0,0000
850; 22121; 27,9300; 29,2800; -9,5960; -0,2801; 0,3136; 9,9671; -0,0311; 0,9385; 866,0000; 920,0000; 522,0000; 502,0000; 496,0000; 524,0000; 554,0000; 0,0000
851; 22135; 27,9300; 29,2800; -9,3565; -0,7398; 0,0718; 9,5529; -0,3711; 0,8978; 845,0000; 898,0000; 512,0000; 480,0000; 489,0000; 506,0000; 516,0000; 0,0000
852; 22146; 27,9300; 29,2800; -9,8450; -0,8667; 0,6440; 9,8665; -0,0670; -0,2610; 870,0000; 904,0000; 489,0000; 508,0000; 507,0000; 520,0000; 552,0000; 0,0000
853; 22156; 27,9300; 29,2800; -9,7109; -0,5435; 0,2634; 9,5768; 0,2011; 0,3759; 919,0000; 965,0000; 521,0000; 503,0000; 520,0000; 485,0000; 548,0000; 0,0000
854; 22170; 27,9300; 29,2800; -9,6582; 0,0287; 0,4980; 9,5984; 0,0982; 0,0814; 906,0000; 945,0000; 524,0000; 514,0000; 506,0000; 515,0000; 541,0000; 0,0000
855; 22180; 27,9300; 29,2800; -9,5744; -0,0694; 0,6823; 9,7731; 0,3328; 0,1556; 867,0000; 893,0000; 507,0000; 480,0000; 488,0000; 485,0000; 522,0000; 0,0000
856; 22191; 27,9300; 29,2800; -9,6869; 0,3591; 0,5770; 10,2615; 0,8715; 0,1556; 935,0000; 915,0000; 496,0000; 484,0000; 521,0000; 518,0000; 547,0000; 0,0000
857; 22201; 27,9300; 29,2800; -9,5720; -0,5219; -0,0886; 9,5026; -0,2035; 0,7230; 940,0000; 1002,0000; 524,0000; 514,0000; 503,0000; 516,0000; 530,0000; 0,0000
858; 22216; 27,9300; 29,2800; -9,2129; 0,3615; 0,7207; 9,8976; 0,1891; 0,2682; 921,0000; 944,0000; 524,0000; 514,0000; 498,0000; 524,0000; 539,0000; 0,0000
859; 22227; 27,9300; 29,2800; -9,2536; -0,0958; 0,7326; 9,9024; 0,2849; 0,3352; 902,0000; 944,0000; 497,0000; 512,0000; 485,0000; 490,0000; 529,0000; 0,0000
860; 22237; 27,9300; 29,2800; -9,7396; -0,0239; 0,5243; 9,9958; 0,1652; -0,0958; 956,0000; 936,0000; 498,0000; 478,0000; 526,0000; 507,0000; 552,0000; 0,0000
861; 22252; 27,9300; 29,2800; -9,9982; -0,3519; 0,3376; 9,8186; -0,1173; -0,3998; 884,0000; 978,0000; 507,0000; 485,0000; 525,0000; 499,0000; 538,0000; 0,0000
862; 22262; 27,9300; 29,2800; -9,2033; -0,5076; 0,7111; 9,9647; -0,2801; 1,0630; 879,0000; 918,0000; 523,0000; 501,0000; 498,0000; 525,0000; 554,0000; 0,0000
863; 22273; 27,9300; 29,2800; -9,4212; -0,5986; 0,4142; 9,8234; 0,1604; -0,2897; 971,0000; 987,0000; 496,0000; 517,0000; 495,0000; 496,0000; 542,0000; 0,0000
864; 22287; 27,9300; 29,2800; -9,9144; 0,4046; 1,0702; 10,1778; 0,9002; 0,0407; 903,0000; 1023,0000; 492,0000; 511,0000; 511,0000; 522,0000; 533,0000; 0,0000
865; 22297; 27,9300; 29,2800; -9,9934; -0,2849; 0,1724; 9,8737; -0,2969; 0,2705; 846,0000; 903,0000; 525,0000; 502,0000; 519,0000; 490,0000; 544,0000; 0,0000
866; 22308; 27,9300; 29,2800; -9,4810; -0,3543; 0,7685; 9,8976; -0,0192; 0,3879; 887,0000; 927,0000; 511,0000; 484,0000; 498,0000; 504,0000; 553,0000; 0,0000
867; 22321; 27,9300; 29,2800; -9,5553; -1,1325; 0,3065; 9,9120; 0,1772; -0,5219; 877,0000; 939,0000; 500,0000; 495,0000; 489,0000; 482,0000; 554,0000; 0,0000
868; 22332; 27,9300; 29,2800; -9,8306; 0,2107; 0,3496; 10,2208; 0,8715; 0,8308; 887,0000; 960,0000; 497,0000; 488,0000; 523,0000; 517,0000; 531,0000; 0,0000
869; 22342; 27,9300; 29,2800; -9,5840; -0,3208; 0,1844; 9,4786; -0,1796; 0,2658; 906,0000; 987,0000; 524,0000; 514,0000; 502,0000; 513,0000; 535,0000; 0,0000
870; 22357; 27,9300; 29,2800; -9,6869; -0,4190; 0,4812; 9,9048; -0,3831; 1,0367; 922,0000; 961,0000; 524,0000; 508,0000; 505,0000; 518,0000; 520,0000; 0,0000
871; 22368; 27,9300; 29,2800; -9,1842; -0,1006; 0,9984; 9,9479; 0,1915; -0,1891; 948,0000; 897,0000; 496,0000; 509,0000; 492,0000; 490,0000; 532,0000; 0,0000
872; 22378; 27,9300; 29,2800; -10,4435; -0,4717; 0,3017; 10,0293; -0,1053; -0,4501; 983,0000; 966,0000; 497,0000; 481,0000; 517,0000; 509,0000; 556,0000; 0,0000
873; 22389; 27,9300; 29,2800; -9,4332; -0,2801; 0,7254; 9,6079; -0,0599; 0,6345; 890,0000; 887,0000; 521,0000; 510,0000; 504,0000; 517,0000; 523,0000; 0,0000
874; 22404; 27,9300; 29,2800; -9,5648; -0,3807; 0,6823; 9,9144; -0,3615; 1,0606; 868,0000; 912,0000; 525,0000; 497,0000; 497,0000; 524,0000; 535,0000; 0,0000
875; 22414; 27,9300; 29,2800; -9,3972; -0,9074; 0,7087; 9,8450; 0,1844; -0,1389; 870,0000; 913,0000; 492,0000; 515,0000; 500,0000; 494,0000; 552,0000; 0,0000
876; 22425; 27,9300; 29,2800; -10,3166; -0,6584; 0,0144; 10,1299; -0,3950; 0,7614; 947,0000; 941,0000; 508,0000; 488,0000; 523,0000; 499,0000; 541,0000; 0,0000
877; 22439; 27,9300; 29,2800; -9,8713; -0,1173; 0,2011; 10,0341; -0,1317; 0,4381; 839,0000; 978,0000; 522,0000; 506,0000; 521,0000; 488,0000; 544,0000; 0,0000
878; 22449; 27,9300; 29,2800; -9,3278; -0,5483; 0,8787; 9,8976; -0,0766; 0,4693; 949,0000; 897,0000; 512,0000; 478,0000; 496,0000; 510,0000; 557,0000; 0,0000
879; 22460; 27,9300; 29,2800; -9,6822; -0,3017; 0,6297; 10,3453; 0,3687; 0,2993; 838,0000; 893,0000; 485,0000; 510,0000; 502,0000; 522,0000; 544,0000; 0,0000
880; 22473; 27,9300; 29,2800; -9,4284; -0,3639; -0,0311; 9,5720; 0,1963; 0,1437; 897,0000; 908,0000; 499,0000; 485,0000; 515,0000; 518,0000; 534,0000; 0,0000
881; 22484; 27,9300; 29,2800; -9,3972; -0,2011; 0,3543; 10,2328; -0,1173; 0,6584; 904,0000; 960,0000; 528,0000; 514,0000; 504,0000; 509,0000; 514,0000; 0,0000
882; 22494; 27,9300; 29,2800; -9,9359; -0,7901; 0,2610; 9,7157; -0,1580; -0,0790; 859,0000; 987,0000; 501,0000; 487,0000; 488,0000; 480,0000; 531,0000; 0,0000
883; 22509; 27,9300; 29,2800; -10,0796; -0,5818; 0,5219; 9,7013; 0,1006; -0,4956; 913,0000; 934,0000; 489,0000; 503,0000; 495,0000; 485,0000; 525,0000; 0,0000
884; 22520; 27,9300; 29,2800; -9,8617; -0,1628; 0,3543; 9,8569; -0,0862; 0,4022; 873,0000; 948,0000; 504,0000; 477,0000; 521,0000; 509,0000; 551,0000; 0,0000
885; 22530; 27,9300; 29,2800; -9,0884; -0,3663; 1,0989; 10,7500; 0,1245; 0,7326; 867,0000; 933,0000; 526,0000; 509,0000; 516,0000; 519,0000; 525,0000; 0,0000
886; 22541; 27,9300; 29,2800; -9,7276; -0,2059; 0,6512; 10,0724; 0,0646; 0,9026; 929,0000; 908,0000; 498,0000; 500,0000; 489,0000; 486,0000; 533,0000; 0,0000
887; 22556; 27,9300; 29,2800; -9,9886; -0,0503; 1,0271; 10,0987; 0,3160; -0,5938; 931,0000; 885,0000; 488,0000; 516,0000; 504,0000; 491,0000; 539,0000; 0,0000
888; 22566; 27,9300; 29,2800; -9,5577; 0,0335; 0,1700; 9,5577; 0,5219; 0,0982; 915,0000; 931,0000; 514,0000; 481,0000; 521,0000; 501,0000; 547,0000; 0,0000
889; 22577; 27,9300; 29,2900; -9,2464; -0,0551; 0,7087; 9,7588; 0,2993; 0,0096; 837,0000; 964,0000; 511,0000; 502,0000; 487,0000; 523,0000; 561,0000; 0,0000
890; 22590; 27,9300; 29,2900; -9,6917; 0,1437; 0,5722; 10,4315; 0,5746; 0,1317; 835,0000; 898,0000; 486,0000; 477,0000; 508,0000; 511,0000; 550,0000; 0,0000
891; 22601; 27,9300; 29,2900; -9,5696; -0,4980; 0,1963; 10,6757; 0,1987; 0,2993; 895,0000; 885,0000; 517,0000; 510,0000; 518,0000; 522,0000; 531,0000; 0,0000
892; 22611; 27,9300; 29,2900; -9,4882; -0,1317; 0,8739; 9,7109; 0,2466; 0,5746; 879,0000; 1023,0000; 506,0000; 497,0000; 485,0000; 483,0000; 535,0000; 0,0000
893; 22625; 27,9300; 29,2900; -9,8067; -0,1101; 1,0774; 10,1969; 0,6033; 0,7087; 862,0000; 937,0000; 493,0000; 513,0000; 513,0000; 508,0000; 540,0000; 0,0000
894; 22636; 27,9300; 29,2900; -9,8258; -0,2490; -0,0407; 10,0054; -0,0048; 0,1389; 836,0000; 1023,0000; 521,0000; 490,0000; 503,0000; 483,0000; 530,0000; 0,0000
895; 22646; 27,9300; 29,2900; -9,6007; -0,5004; 0,7542; 10,2879; 0,0000; -0,1341; 918,0000; 948,0000; 491,0000; 488,0000; 501,0000; 521,0000; 545,0000; 0,0000
896; 22661; 27,9300; 29,2900; -9,1698; -0,4429; 0,8547; 10,1849; 0,2442; 0,8404; 823,0000; 909,0000; 503,0000; 479,0000; 521,0000; 508,0000; 559,0000; 0,0000
897; 22671; 27,9300; 29,2800; -9,6223; -0,0048; 0,6728; 10,1442; 0,0766; 0,8859; 909,0000; 952,0000; 514,0000; 512,0000; 493,0000; 518,0000; 539,0000; 0,0000
898; 22682; 27,9300; 29,2800; -9,6486; -0,2251; 0,3136; 9,5720; 0,0599; 0,3950; 881,0000; 928,0000; 500,0000; 497,0000; 519,0000; 488,0000; 533,0000; 0,0000
899; 22697; 27,9300; 29,2800; -9,8450; -0,4525; 0,7398; 9,9862; -0,1341; -0,0263; 839,0000; 971,0000; 523,0000; 507,0000; 509,0000; 490,0000; 552,0000; 0,0000
900; 22707; 27,9300; 29,2800; -9,8067; -0,4693; 0,5243; 10,2400; 0,1652; 0,2274; 884,0000; 934,0000; 486,0000; 487,0000; 505,0000; 501,0000; 543,0000; 0,0000
901; 22718; 27,9300; 29,2800; -9,5457; -0,1628; 0,8619; 9,9599; 0,0886; 0,0024; 929,0000; 917,0000; 524,0000; 505,0000; 503,0000; 522,0000; 546,0000; 0,0000
902; 22728; 27,9300; 29,2800; -9,4427; -0,3687; 0,4190; 9,5624; 0,1006; 0,4549; 916,0000; 932,0000; 492,0000; 512,0000; 510,0000; 488,0000; 531,0000; 0,0000
903; 22742; 27,9300; 29,2800; -9,7683; -0,2945; 0,4645; 10,0485; 0,0287; 0,7111; 822,0000; 877,0000; 524,0000; 510,0000; 508,0000; 519,0000; 541,0000; 0,0000
904; 22753; 27,9300; 29,2800; -9,5026; -0,4741; 0,7326; 9,7995; 0,0694; -0,3448; 894,0000; 928,0000; 491,0000; 496,0000; 511,0000; 483,0000; 542,0000; 0,0000
905; 22763; 27,9300; 29,2900; -9,4140; -0,2466; 0,4094; 10,1634; -0,0575; 0,5459; 871,0000; 881,0000; 513,0000; 486,0000; 496,0000; 518,0000; 529,0000; 0,0000
906; 22777; 27,9300; 29,2900; -9,6822; -0,2993; 0,3974; 9,9192; 0,1077; 0,1053; 933,0000; 891,0000; 489,0000; 493,0000; 522,0000; 481,0000; 545,0000; 0,0000
907; 22787; 27,9300; 29,2900; -9,7636; -0,3184; 0,7111; 9,9719; 0,1341; 0,1221; 880,0000; 932,0000; 507,0000; 488,0000; 489,0000; 523,0000; 543,0000; 0,0000
908; 22798; 27,9300; 29,2900; -9,7157; -0,1652; 0,6847; 10,0461; 0,0359; 0,7302; 940,0000; 893,0000; 516,0000; 522,0000; 513,0000; 503,0000; 543,0000; 0,0000
909; 22813; 27,9300; 29,2900; -9,7659; -0,0910; 0,3687; 9,7636; 0,3711; 0,3136; 927,0000; 977,0000; 495,0000; 510,0000; 487,0000; 515,0000; 537,0000; 0,0000
910; 22823; 27,9300; 29,2900; -10,0724; -0,3352; 0,3783; 9,8952; 0,0407; 0,6105; 863,0000; 917,0000; 520,0000; 497,0000; 506,0000; 484,0000; 547,0000; 0,0000
911; 22834; 27,9300; 29,2900; -9,6414; -0,5100; 0,3208; 9,8186; 0,0335; -0,4812; 915,0000; 1023,0000; 497,0000; 481,0000; 525,0000; 517,0000; 543,0000; 0,0000
912; 22849; 27,9300; 29,2900; -9,7109; -0,4693; 0,7877; 9,9814; -0,0287; 0,3328; 928,0000; 939,0000; 511,0000; 481,0000; 490,0000; 507,0000; 552,0000; 0,0000
913; 22859; 27,9300; 29,2900; -9,4068; -0,2274; 0,3879; 9,8162; 0,0934; 0,1963; 928,0000; 949,0000; 518,0000; 512,0000; 517,0000; 523,0000; 511,0000; 0,0000
914; 22870; 27,9300; 29,2900; -9,7659; -0,3663; 0,7087; 10,3813; 0,0263; 0,5890; 878,0000; 1023,0000; 489,0000; 509,0000; 518,0000; 491,0000; 536,0000; 0,0000
915; 22880; 27,9300; 29,2900; -9,5768; -0,2777; 0,6393; 9,8138; 0,1652; 0,6033; 926,0000; 911,0000; 507,0000; 489,0000; 485,0000; 507,0000; 549,0000; 0,0000
916; 22894; 27,9300; 29,2900; -9,6822; -0,8428; 0,6105; 9,4954; -0,1748; 0,3232; 838,0000; 969,0000; 515,0000; 496,0000; 517,0000; 484,0000; 521,0000; 0,0000
917; 22905; 27,9300; 29,2900; -9,6438; -0,1101; 0,0622; 10,0317; 0,0670; 0,3567; 942,0000; 931,0000; 505,0000; 483,0000; 521,0000; 519,0000; 539,0000; 0,0000
918; 22915; 27,9300; 29,2900; -9,7636; -0,3759; 0,8523; 9,7276; -0,0766; -0,0072; 897,0000; 937,0000; 490,0000; 514,0000; 496,0000; 516,0000; 538,0000; 0,0000
919; 22929; 27,9400; 29,2900; -9,3470; -0,2466; 0,6393; 9,8665; 0,2586; 0,7590; 872,0000; 932,0000; 526,0000; 493,0000; 497,0000; 520,0000; 545,0000; 0,0000
920; 22939; 27,9400; 29,2900; -9,7396; -0,1891; 0,5602; 9,6845; 0,0886; 0,3831; 900,0000; 898,0000; 514,0000; 517,0000; 524,0000; 500,0000; 540,0000; 0,0000
921; 22950; 27,9400; 29,2900; -9,3925; -0,2370; 0,7542; 10,1897; 0,1030; 0,8428; 899,0000; 944,0000; 491,0000; 489,0000; 515,0000; 489,0000; 539,0000; 0,0000
922; 22965; 27,9400; 29,2900; -9,6941; -0,2993; 0,1772; 9,8833; 0,0120; -0,0910; 895,0000; 948,0000; 502,0000; 495,0000; 494,0000; 482,0000; 514,0000; 0,0000
923; 22975; 27,9400; 29,2900; -9,5193; -0,4621; 0,5602; 10,0820; -0,1413; 0,1604; 844,0000; 867,0000; 523,0000; 480,0000; 491,0000; 520,0000; 544,0000; 0,0000
924; 22986; 27,9400; 29,2900; -9,5505; -0,4693; 0,2562; 9,5816; 0,1484; 0,2586; 936,0000; 988,0000; 525,0000; 506,0000; 518,0000; 514,0000; 546,0000; 0,0000
925; 23001; 27,9400; 29,2900; -9,6223; -0,2777; 0,2610; 10,1370; 0,1053; 0,1772; 918,0000; 1023,0000; 502,0000; 507,0000; 523,0000; 523,0000; 537,0000; 0,0000
926; 23011; 27,9400; 29,2900; -9,8617; -0,4429; 0,2514; 10,1538; 0,0982; 0,4788; 848,0000; 930,0000; 490,0000; 507,0000; 511,0000; 487,0000; 535,0000; 0,0000
927; 23022; 27,9400; 29,2900; -9,9359; -0,1820; 0,7685; 10,0461; -0,0503; -0,2729; 838,0000; 912,0000; 488,0000; 482,0000; 496,0000; 509,0000; 531,0000; 0,0000
928; 23035; 27,9300; 29,2900; -9,7372; -0,1748; 0,8906; 9,9144; 0,1508; 0,4477; 874,0000; 976,0000; 505,0000; 497,0000; 486,0000; 492,0000; 516,0000; 0,0000
929; 23046; 27,9300; 29,2900; -9,6941; -0,1867; 0,7685; 10,0820; 0,3831; 0,0239; 920,0000; 984,0000; 516,0000; 490,0000; 491,0000; 519,0000; 532,0000; 0,0000
930; 23056; 27,9300; 29,2900; -9,6510; -0,3089; 0,2227; 9,5457; -0,2729; 0,4453; 860,0000; 921,0000; 527,0000; 515,0000; 499,0000; 511,0000; 525,0000; 0,0000
931; 23067; 27,9300; 29,2900; -9,7947; -0,5507; 0,7446; 10,2376; -0,0575; 0,1077; 905,0000; 906,0000; 520,0000; 492,0000; 509,0000; 493,0000; 538,0000; 0,0000
932; 23081; 27,9300; 29,2900; -9,9503; -0,2538; 0,7230; 10,2137; 0,0168; 0,2873; 977,0000; 950,0000; 513,0000; 534,0000; 520,0000; 500,0000; 546,0000; 0,0000
933; 23091; 27,9300; 29,2900; -9,7133; -0,4573; 0,3807; 10,1275; -0,1006; 0,0958; 959,0000; 928,0000; 504,0000; 484,0000; 533,0000; 491,0000; 544,0000; 0,0000
934; 23102; 27,9300; 29,2900; -10,1251; -0,6584; 0,7518; 9,8617; -0,0335; -0,1317; 943,0000; 907,0000; 507,0000; 498,0000; 522,0000; 527,0000; 531,0000; 0,0000
935; 23117; 27,9300; 29,2900; -9,3589; -0,2059; 0,4238; 9,7516; 0,2203; 0,3591; 861,0000; 1023,0000; 497,0000; 488,0000; 522,0000; 526,0000; 546,0000; 0,0000
936; 23127; 27,9300; 29,2900; -9,9695; -0,4693; 0,2155; 9,3063; 0,0407; 0,2658; 875,0000; 937,0000; 496,0000; 518,0000; 518,0000; 501,0000; 542,0000; 0,0000
937; 23138; 27,9300; 29,2900; -9,5409; -0,2418; 0,6440; 10,2544; 0,1030; 0,5938; 904,0000; 949,0000; 490,0000; 495,0000; 522,0000; 492,0000; 516,0000; 0,0000
938; 23153; 27,9300; 29,2900; -9,6941; -0,3448; 0,4142; 9,7947; 0,1245; -0,2035; 916,0000; 952,0000; 515,0000; 503,0000; 510,0000; 488,0000; 512,0000; 0,0000
939; 23163; 27,9300; 29,2900; -9,5888; -0,2083; 0,5219; 10,0245; 0,1604; 0,4788; 953,0000; 942,0000; 510,0000; 483,0000; 515,0000; 519,0000; 536,0000; 0,0000
940; 23174; 27,9300; 29,2900; -9,5744; -0,1844; 0,4094; 9,7827; 0,1772; 0,3831; 952,0000; 960,0000; 509,0000; 518,0000; 507,0000; 510,0000; 522,0000; 0,0000
941; 23188; 27,9300; 29,2900; -9,8043; -0,3232; 0,6249; 10,0102; 0,0742; 0,4190; 943,0000; 1002,0000; 508,0000; 490,0000; 506,0000; 524,0000; 526,0000; 0,0000
942; 23198; 27,9300; 29,2900; -9,6534; -0,3639; 0,0838; 9,9216; 0,0431; 0,1748; 972,0000; 1023,0000; 508,0000; 517,0000; 516,0000; 508,0000; 533,0000; 0,0000
943; 23209; 27,9300; 29,2900; -9,5648; -0,1389; 0,2322; 9,8857; 0,1197; 0,0742; 910,0000; 982,0000; 509,0000; 487,0000; 509,0000; 488,0000; 541,0000; 0,0000
944; 23222; 27,9300; 29,2900; -9,6319; -0,3519; 0,5674; 9,8785; 0,1125; 0,2155; 943,0000; 985,0000; 509,0000; 497,0000; 507,0000; 526,0000; 527,0000; 0,0000
945; 23233; 27,9400; 29,2900; -9,6199; -0,3112; 0,5148; 9,7827; 0,1341; 0,6369; 932,0000; 975,0000; 508,0000; 482,0000; 508,0000; 503,0000; 522,0000; 0,0000
946; 23243; 27,9400; 29,2900; -9,6199; -0,2753; 0,2394; 9,7851; 0,1293; 0,1245; 911,0000; 1000,0000; 511,0000; 501,0000; 508,0000; 527,0000; 503,0000; 0,0000
947; 23254; 27,9400; 29,2800; -9,5481; -0,2825; 0,3328; 10,1754; 0,2059; 0,4310; 949,0000; 940,0000; 511,0000; 516,0000; 509,0000; 491,0000; 524,0000; 0,0000
948; 23269; 27,9400; 29,2800; -9,8497; -0,2634; 0,5555; 9,8904; 0,0766; 0,3639; 929,0000; 950,0000; 507,0000; 517,0000; 506,0000; 502,0000; 533,0000; 0,0000
949; 23279; 27,9400; 29,2800; -9,5481; -0,3232; 0,3687; 10,1442; 0,1053; 0,3208; 902,0000; 1007,0000; 509,0000; 485,0000; 506,0000; 495,0000; 521,0000; 0,0000
950; 23290; 27,9400; 29,2800; -9,7013; -0,4046; 0,6823; 9,5744; 0,0120; 0,1221; 942,0000; 978,0000; 508,0000; 499,0000; 505,0000; 527,0000; 526,0000; 0,0000
951; 23305; 27,9400; 29,2800; -9,5648; -0,1891; 0,5818; 10,0485; 0,0287; 0,2801; 908,0000; 985,0000; 506,0000; 493,0000; 505,0000; 518,0000; 506,0000; 0,0000
952; 23315; 27,9400; 29,2800; -9,7516; -0,3184; 0,5914; 10,0054; 0,1628; 0,5028; 958,0000; 998,0000; 506,0000; 518,0000; 509,0000; 515,0000; 522,0000; 0,0000
953; 23326; 27,9300; 29,2800; -9,8952; -0,2921; 0,3663; 9,8067; 0,2346; 0,4621; 925,0000; 1009,0000; 507,0000; 495,0000; 508,0000; 490,0000; 532,0000; 0,0000
954; 23339; 27,9300; 29,2800; -9,8282; -0,2227; 0,8643; 9,8641; 0,0838; 0,1460; 921,0000; 950,0000; 507,0000; 523,0000; 504,0000; 500,0000; 534,0000; 0,0000
955; 23350; 27,9300; 29,2900; -9,4643; -0,2370; 0,6800; 9,8162; 0,0575; -0,0263; 903,0000; 988,0000; 508,0000; 494,0000; 504,0000; 490,0000; 528,0000; 0,0000
956; 23360; 27,9300; 29,2900; -9,7133; -0,2897; 0,4381; 10,0197; 0,0694; 0,5291; 945,0000; 974,0000; 506,0000; 498,0000; 506,0000; 527,0000; 533,0000; 0,0000
957; 23374; 27,9300; 29,2900; -9,4068; -0,3256; 0,1987; 9,9503; 0,2873; 0,4334; 935,0000; 964,0000; 508,0000; 484,0000; 509,0000; 503,0000; 523,0000; 0,0000
958; 23385; 27,9300; 29,2900; -9,5600; -0,1628; 0,7901; 9,6678; 0,1604; 0,2993; 921,0000; 1023,0000; 509,0000; 504,0000; 506,0000; 525,0000; 519,0000; 0,0000
959; 23395; 27,9300; 29,2900; -9,6582; -0,2346; 0,6273; 9,9527; 0,1891; 0,5866; 951,0000; 940,0000; 506,0000; 517,0000; 512,0000; 491,0000; 524,0000; 0,0000
960; 23406; 27,9300; 29,2900; -9,8067; -0,4142; 0,3687; 9,7755; 0,1365; 0,3783; 938,0000; 968,0000; 508,0000; 482,0000; 507,0000; 505,0000; 528,0000; 0,0000
961; 23420; 27,9400; 29,2900; -9,3733; -0,3663; 0,4262; 10,1610; 0,0431; 0,2753; 948,0000; 943,0000; 505,0000; 489,0000; 505,0000; 496,0000; 532,0000; 0,0000
962; 23431; 27,9400; 29,2900; -9,5170; -0,4214; 0,5986; 9,6175; 0,0862; 0,2466; 941,0000; 987,0000; 510,0000; 497,0000; 508,0000; 526,0000; 527,0000; 0,0000
963; 23442; 27,9400; 29,2900; -9,7300; -0,2466; 0,4381; 9,7516; 0,1077; 0,3041; 911,0000; 1000,0000; 504,0000; 516,0000; 507,0000; 497,0000; 518,0000; 0,0000
964; 23456; 27,9400; 29,2900; -9,8138; -0,3256; 0,0886; 9,8090; 0,0311; 0,4118; 955,0000; 947,0000; 509,0000; 519,0000; 508,0000; 513,0000; 520,0000; 0,0000
965; 23467; 27,9400; 29,2900; -9,6175; -0,4214; 0,7159; 10,0365; 0,1532; 0,3352; 977,0000; 949,0000; 508,0000; 496,0000; 512,0000; 483,0000; 532,0000; 0,0000
966; 23477; 27,9400; 29,2900; -9,6079; -0,1484; 0,1030; 9,9431; -0,0215; -0,3280; 909,0000; 983,0000; 507,0000; 485,0000; 509,0000; 522,0000; 516,0000; 0,0000
967; 23491; 27,9400; 29,2900; -9,3877; -0,2873; 0,3615; 9,6798; -0,0239; 0,7350; 972,0000; 951,0000; 509,0000; 489,0000; 502,0000; 495,0000; 529,0000; 0,0000
968; 23502; 27,9400; 29,2900; -9,7157; -0,3376; 0,7949; 9,8354; 0,1700; 0,2682; 947,0000; 981,0000; 510,0000; 495,0000; 508,0000; 524,0000; 527,0000; 0,0000
