#; CPU time in ms; temp1 in C; temp2 in C; ax1 in m/s^2; ay1 in m/s^2; az1 in m/s^2; ax2 in m/s^2; ay2 in m/s^2; az2 in m/s^2; volt1; volt2; cur1; cur2; cur3; cur4; cur5; speed in m/s
960; 144225; 29.69; 34.03; -9.66; -0.30; 0.56; 9.90; 0.12; 0.34; 992.00; 1016.00; 501.00; 510.00; 510.00; 511.00; 508.00; 0.00
961; 144325; 29.70; 34.03; -9.65; -0.32; 0.57; 9.93; 0.07; 0.25; 989.00; 1017.00; 500.00; 513.00; 509.00; 510.00; 509.00; 0.00
962; 144425; 29.70; 34.03; -9.60; -0.28; 0.55; 9.87; 0.13; 0.37; 989.00; 1015.00; 500.00; 512.00; 510.00; 509.00; 511.00; 0.00
963; 144525; 29.70; 34.03; -9.65; -0.28; 0.55; 9.90; 0.06; 0.29; 994.00; 1015.00; 502.00; 510.00; 510.00; 509.00; 510.00; 0.00
964; 144625; 29.70; 34.04; -9.69; -0.33; 0.43; 9.93; 0.10; 0.28; 990.00; 1016.00; 502.00; 509.00; 508.00; 510.00; 509.00; 0.00
965; 144725; 29.70; 34.05; -9.63; -0.24; 0.51; 9.95; 0.12; 0.28; 992.00; 1016.00; 499.00; 511.00; 510.00; 507.00; 510.00; 0.00
966; 144825; 29.70; 34.05; -9.67; -0.24; 0.53; 9.92; 0.10; 0.30; 990.00; 1016.00; 501.00; 510.00; 511.00; 510.00; 510.00; 0.00
967; 144925; 29.70; 34.05; -9.63; -0.31; 0.51; 9.92; 0.13; 0.22; 992.00; 1016.00; 501.00; 510.00; 508.00; 509.00; 511.00; 0.00
968; 145025; 29.71; 34.05; -9.61; -0.36; 0.53; 9.89; 0.19; 0.29; 992.00; 1015.00; 500.00; 511.00; 510.00; 510.00; 511.00; 0.00
969; 145125; 29.70; 34.06; -9.64; -0.35; 0.51; 9.88; 0.05; 0.26; 989.00; 1017.00; 501.00; 513.00; 510.00; 508.00; 511.00; 0.00
970; 145225; 29.70; 34.05; -9.60; -0.26; 0.52; 9.91; 0.13; 0.23; 994.00; 1016.00; 501.00; 510.00; 510.00; 510.00; 511.00; 0.00
971; 145325; 29.71; 34.05; -9.64; -0.29; 0.51; 9.88; 0.08; 0.32; 992.00; 1016.00; 503.00; 510.00; 509.00; 509.00; 509.00; 0.00
972; 145425; 29.71; 34.05; -9.67; -0.28; 0.51; 9.97; 0.16; 0.33; 989.00; 1015.00; 500.00; 511.00; 512.00; 510.00; 513.00; 0.00
973; 145525; 29.71; 34.05; -9.59; -0.30; 0.49; 9.89; 0.11; 0.42; 989.00; 1016.00; 501.00; 510.00; 510.00; 509.00; 510.00; 0.00
974; 145625; 29.70; 34.06; -9.63; -0.23; 0.59; 9.91; 0.11; 0.35; 988.00; 1015.00; 502.00; 513.00; 512.00; 508.00; 512.00; 0.00
975; 145725; 29.71; 34.07; -9.59; -0.28; 0.58; 9.92; 0.14; 0.30; 989.00; 1015.00; 503.00; 511.00; 508.00; 508.00; 509.00; 0.00
976; 145825; 29.71; 34.07; -9.61; -0.26; 0.57; 9.93; 0.06; 0.33; 994.00; 1016.00; 501.00; 512.00; 510.00; 508.00; 508.00; 0.00
977; 145925; 29.71; 34.08; -9.62; -0.31; 0.55; 9.95; 0.06; 0.32; 989.00; 1015.00; 502.00; 513.00; 512.00; 508.00; 510.00; 0.00
978; 146025; 29.71; 34.07; -9.66; -0.28; 0.53; 9.93; 0.12; 0.29; 992.00; 1017.00; 501.00; 511.00; 511.00; 512.00; 510.00; 0.00
979; 146125; 29.71; 34.07; -9.67; -0.31; 0.53; 9.92; 0.06; 0.21; 989.00; 1016.00; 501.00; 512.00; 510.00; 511.00; 510.00; 0.00
980; 146225; 29.71; 34.08; -9.65; -0.30; 0.62; 9.97; 0.12; 0.35; 991.00; 1015.00; 501.00; 512.00; 512.00; 510.00; 513.00; 0.00
981; 146325; 29.71; 34.08; -9.63; -0.27; 0.52; 9.90; 0.07; 0.22; 997.00; 1017.00; 500.00; 511.00; 508.00; 510.00; 509.00; 0.00
982; 146425; 29.71; 34.08; -9.69; -0.29; 0.54; 9.95; 0.02; 0.29; 991.00; 1015.00; 502.00; 512.00; 509.00; 511.00; 511.00; 0.00
983; 146525; 29.71; 34.08; -9.62; -0.25; 0.55; 9.93; 0.18; 0.31; 991.00; 1017.00; 500.00; 511.00; 511.00; 512.00; 510.00; 0.00
984; 146625; 29.71; 34.08; -9.66; -0.28; 0.59; 9.97; 0.06; 0.33; 990.00; 1016.00; 502.00; 510.00; 510.00; 511.00; 512.00; 0.00
985; 146725; 29.72; 34.08; -9.64; -0.28; 0.53; 9.89; 0.08; 0.28; 991.00; 1015.00; 501.00; 510.00; 509.00; 509.00; 512.00; 0.00
986; 146825; 29.71; 34.09; -9.63; -0.23; 0.49; 9.90; 0.06; 0.31; 993.00; 1016.00; 501.00; 511.00; 510.00; 509.00; 509.00; 0.00
987; 146925; 29.72; 34.09; -9.70; -0.33; 0.51; 9.93; 0.07; 0.31; 991.00; 1015.00; 500.00; 510.00; 510.00; 509.00; 510.00; 0.00
988; 147025; 29.72; 34.09; -9.64; -0.30; 0.49; 9.90; 0.15; 0.25; 992.00; 1016.00; 502.00; 511.00; 509.00; 510.00; 510.00; 0.00
989; 147125; 29.71; 34.09; -9.59; -0.31; 0.52; 9.90; 0.08; 0.31; 989.00; 1015.00; 500.00; 512.00; 509.00; 508.00; 510.00; 0.00
990; 147225; 29.71; 34.10; -9.63; -0.29; 0.56; 9.96; 0.10; 0.30; 989.00; 1016.00; 502.00; 511.00; 510.00; 509.00; 510.00; 0.00
991; 147325; 29.72; 34.09; -9.65; -0.34; 0.45; 9.96; 0.13; 0.29; 992.00; 1016.00; 503.00; 510.00; 509.00; 509.00; 511.00; 0.00
992; 147425; 29.71; 34.10; -9.60; -0.25; 0.54; 9.94; 0.07; 0.28; 989.00; 1015.00; 499.00; 510.00; 509.00; 511.00; 511.00; 0.00
993; 147525; 29.71; 34.10; -9.69; -0.25; 0.49; 9.99; 0.15; 0.26; 990.00; 1015.00; 503.00; 512.00; 509.00; 510.00; 510.00; 0.00
994; 147625; 29.71; 34.10; -9.65; -0.28; 0.60; 9.87; 0.06; 0.29; 997.00; 1015.00; 502.00; 511.00; 509.00; 508.00; 510.00; 0.00
995; 147725; 29.72; 34.11; -9.64; -0.32; 0.56; 9.95; 0.09; 0.32; 993.00; 1015.00; 500.00; 512.00; 511.00; 509.00; 511.00; 0.00
996; 147825; 29.72; 34.11; -9.64; -0.29; 0.57; 9.93; 0.12; 0.33; 989.00; 1016.00; 502.00; 510.00; 511.00; 508.00; 510.00; 0.00
997; 147925; 29.72; 34.11; -9.65; -0.28; 0.46; 9.94; 0.05; 0.39; 987.00; 1015.00; 501.00; 509.00; 511.00; 509.00; 511.00; 0.00
998; 148025; 29.71; 34.12; -9.74; -0.30; 0.50; 9.96; 0.10; 0.17; 990.00; 1016.00; 502.00; 510.00; 509.00; 509.00; 512.00; 0.00
999; 148125; 29.72; 34.12; -9.62; -0.33; 0.51; 9.94; 0.07; 0.33; 989.00; 1015.00; 502.00; 511.00; 511.00; 509.00; 510.00; 0.00
