#; CPU time in ms; temp1 in C; temp2 in C; ax1 in m/s^2; ay1 in m/s^2; az1 in m/s^2; ax2 in m/s^2; ay2 in m/s^2; az2 in m/s^2; volt1; volt2; cur1; cur2; cur3; cur4; cur5; speed in m/s
1548; 33446; 28,5800; 29,9700; -9,5529; -0,2753; 0,6895; 10,0437; 0,1293; 0,3543; 919,0000; 926,0000; 519,0000; 488,0000; 492,0000; 487,0000; 560,0000; 0,0000
1549; 33456; 28,5800; 29,9700; -9,6534; -0,3759; 0,6680; 9,9742; 0,0838; 0,1724; 961,0000; 916,0000; 487,0000; 489,0000; 507,0000; 490,0000; 543,0000; 0,0000
1550; 33471; 28,5800; 29,9800; -9,6582; -0,3376; 0,7159; 9,9216; 0,1006; 0,3496; 892,0000; 925,0000; 488,0000; 522,0000; 510,0000; 517,0000; 544,0000; 0,0000
1551; 33482; 28,5800; 29,9800; -9,6127; -0,2538; 0,4693; 9,9695; -0,0886; 0,1125; 937,0000; 893,0000; 518,0000; 523,0000; 515,0000; 503,0000; 544,0000; 0,0000
1552; 33492; 28,5800; 29,9800; -9,8617; -0,3089; 0,5243; 9,8138; 0,1245; 0,3089; 896,0000; 944,0000; 518,0000; 519,0000; 485,0000; 492,0000; 544,0000; 0,0000
1553; 33503; 28,5800; 29,9800; -9,5122; -0,2514; 0,0862; 10,1514; 0,0407; 0,1867; 890,0000; 930,0000; 488,0000; 510,0000; 507,0000; 483,0000; 547,0000; 0,0000
1554; 33521; 28,5800; 29,9800; -9,4116; -0,2251; 0,6369; 10,2280; -0,0024; 0,3112; 922,0000; 960,0000; 496,0000; 507,0000; 495,0000; 484,0000; 540,0000; 0,0000
1555; 33531; 28,5800; 29,9800; -9,8282; -0,2873; 0,3256; 9,9072; 0,1245; 0,3304; 968,0000; 927,0000; 498,0000; 490,0000; 525,0000; 491,0000; 554,0000; 0,0000
1556; 33542; 28,5800; 29,9800; -9,6199; -0,3280; 0,6704; 9,8162; 0,1460; 0,5148; 920,0000; 946,0000; 523,0000; 480,0000; 503,0000; 505,0000; 557,0000; 0,0000
1557; 33557; 28,5800; 29,9800; -9,4332; -0,2442; 0,6536; 10,1394; 0,0814; 0,4070; 838,0000; 895,0000; 521,0000; 493,0000; 508,0000; 483,0000; 541,0000; 0,0000
1558; 33568; 28,5800; 29,9700; -9,4236; -0,2418; 0,5890; 10,0126; 0,0934; 0,3711; 873,0000; 878,0000; 492,0000; 485,0000; 498,0000; 506,0000; 547,0000; 0,0000
1559; 33579; 28,5800; 29,9700; -9,4523; -0,2682; 0,2969; 10,1251; -0,0431; 0,0239; 831,0000; 971,0000; 497,0000; 505,0000; 528,0000; 526,0000; 548,0000; 0,0000
1560; 33592; 28,5800; 29,9700; -9,6343; -0,3376; 0,0790; 9,6414; 0,1221; 0,3208; 886,0000; 999,0000; 511,0000; 484,0000; 523,0000; 499,0000; 548,0000; 0,0000
1561; 33603; 28,5800; 29,9700; -9,7588; -0,2035; 0,4980; 9,6247; 0,2251; 0,2897; 877,0000; 963,0000; 520,0000; 494,0000; 494,0000; 521,0000; 527,0000; 0,0000
1562; 33613; 28,5800; 29,9700; -9,6462; -0,1652; 0,5818; 9,9359; 0,0215; 0,1221; 855,0000; 961,0000; 489,0000; 518,0000; 507,0000; 500,0000; 553,0000; 0,0000
1563; 33628; 28,5800; 29,9700; -9,5433; -0,2658; 0,5243; 9,9599; 0,0814; 0,4453; 956,0000; 993,0000; 485,0000; 507,0000; 503,0000; 523,0000; 552,0000; 0,0000
1564; 33639; 28,5800; 29,9700; -9,7564; -0,2107; 0,6225; 9,8186; 0,1700; 0,5219; 913,0000; 904,0000; 518,0000; 503,0000; 515,0000; 487,0000; 544,0000; 0,0000
1565; 33649; 28,5800; 29,9700; -9,8713; -0,1748; 0,6608; 10,0437; 0,0646; 0,0742; 832,0000; 1023,0000; 511,0000; 476,0000; 487,0000; 516,0000; 531,0000; 0,0000
1566; 33667; 28,5800; 29,9700; -9,6678; -0,1365; 0,7877; 9,7755; 0,0551; 0,1676; 839,0000; 954,0000; 512,0000; 500,0000; 494,0000; 521,0000; 562,0000; 0,0000
1567; 33677; 28,5800; 29,9700; -9,2799; -0,1341; 0,4764; 10,1275; 0,0934; 0,5746; 839,0000; 1013,0000; 491,0000; 512,0000; 508,0000; 493,0000; 505,0000; 0,0000
1568; 33688; 28,5800; 29,9700; -9,8857; -0,3041; 0,4693; 9,9192; 0,0575; 0,1149; 924,0000; 910,0000; 518,0000; 484,0000; 516,0000; 508,0000; 542,0000; 0,0000
1569; 33698; 28,5800; 29,9700; -9,7324; -0,2634; 0,7015; 10,1466; -0,0838; 0,4022; 816,0000; 956,0000; 498,0000; 509,0000; 492,0000; 522,0000; 518,0000; 0,0000
1570; 33714; 28,5800; 29,9700; -9,3398; -0,1772; 0,3639; 10,0317; 0,0383; 0,2610; 855,0000; 967,0000; 494,0000; 513,0000; 501,0000; 512,0000; 548,0000; 0,0000
1571; 33725; 28,5800; 29,9700; -9,8186; -0,4645; 0,7039; 10,1682; 0,1628; 0,1820; 885,0000; 936,0000; 511,0000; 500,0000; 521,0000; 483,0000; 534,0000; 0,0000
1572; 33736; 28,5800; 29,9700; -9,8450; -0,3519; 0,4070; 9,9551; 0,0551; 0,0622; 958,0000; 1023,0000; 512,0000; 484,0000; 496,0000; 518,0000; 536,0000; 0,0000
1573; 33749; 28,5800; 29,9700; -9,3925; -0,2274; 0,3639; 10,0916; 0,0527; 0,2298; 829,0000; 913,0000; 489,0000; 492,0000; 512,0000; 488,0000; 518,0000; 0,0000
1574; 33760; 28,5800; 29,9800; -9,9024; -0,3974; 0,6847; 10,0126; 0,1077; -0,0048; 908,0000; 957,0000; 530,0000; 488,0000; 505,0000; 520,0000; 543,0000; 0,0000
1575; 33770; 28,5800; 29,9800; -9,9982; -0,3950; 0,8260; 10,2161; -0,0072; 0,3950; 864,0000; 971,0000; 491,0000; 518,0000; 506,0000; 500,0000; 552,0000; 0,0000
1576; 33785; 28,5800; 29,9800; -9,7899; -0,2921; 0,6943; 9,7324; 0,0551; 0,4573; 950,0000; 947,0000; 506,0000; 511,0000; 528,0000; 517,0000; 541,0000; 0,0000
1577; 33796; 28,5800; 29,9800; -9,3901; -0,3160; 0,5171; 9,9575; 0,0790; 0,2394; 871,0000; 917,0000; 508,0000; 497,0000; 488,0000; 484,0000; 544,0000; 0,0000
1578; 33806; 28,5800; 29,9800; -10,1323; -0,3519; 0,5243; 10,0724; 0,0622; 0,1053; 890,0000; 965,0000; 503,0000; 487,0000; 521,0000; 518,0000; 556,0000; 0,0000
1579; 33823; 28,5800; 29,9800; -9,4763; -0,3208; 0,1772; 9,8306; 0,2897; 0,3065; 851,0000; 979,0000; 522,0000; 506,0000; 502,0000; 525,0000; 522,0000; 0,0000
1580; 33834; 28,5800; 29,9800; -9,4978; -0,1987; 0,4286; 9,6534; 0,1556; 0,2705; 925,0000; 988,0000; 487,0000; 511,0000; 504,0000; 497,0000; 522,0000; 0,0000
1581; 33845; 28,5800; 29,9800; -9,8904; -0,3807; 0,8643; 10,0006; 0,1365; 0,4932; 851,0000; 925,0000; 520,0000; 489,0000; 498,0000; 502,0000; 535,0000; 0,0000
1582; 33861; 28,5800; 29,9800; -9,5050; -0,3663; 0,8308; 9,6103; 0,0766; 0,1101; 912,0000; 876,0000; 489,0000; 478,0000; 488,0000; 507,0000; 493,0000; 0,0000
1583; 33871; 28,5800; 29,9800; -9,3709; -0,2083; 0,2993; 9,8928; 0,1006; 0,3543; 971,0000; 956,0000; 525,0000; 514,0000; 505,0000; 515,0000; 503,0000; 0,0000
1584; 33882; 28,5800; 29,9800; -9,8785; -0,2849; 0,6967; 10,1514; 0,1341; 0,1580; 912,0000; 920,0000; 487,0000; 501,0000; 511,0000; 483,0000; 552,0000; 0,0000
1585; 33892; 28,5800; 29,9800; -9,8976; -0,3400; 0,7302; 10,1921; -0,1413; 0,2059; 910,0000; 948,0000; 510,0000; 488,0000; 485,0000; 513,0000; 557,0000; 0,0000
1586; 33906; 28,5800; 29,9800; -9,4164; -0,0790; 0,4621; 9,4978; 0,4118; 0,2610; 820,0000; 920,0000; 496,0000; 491,0000; 520,0000; 483,0000; 497,0000; 0,0000
1587; 33917; 28,5800; 29,9800; -9,6726; -0,0431; 0,6632; 10,0652; 0,2179; 0,4046; 876,0000; 952,0000; 500,0000; 486,0000; 488,0000; 525,0000; 542,0000; 0,0000
1588; 33927; 28,5800; 29,9800; -9,7851; -0,3112; 0,5291; 10,0341; -0,0694; 0,1341; 873,0000; 920,0000; 523,0000; 514,0000; 510,0000; 501,0000; 522,0000; 0,0000
1589; 33942; 28,5800; 29,9800; -9,2201; -0,3160; 0,2610; 9,8282; 0,2011; 0,1149; 850,0000; 1019,0000; 493,0000; 514,0000; 497,0000; 519,0000; 536,0000; 0,0000
1590; 33952; 28,5800; 29,9800; -9,5457; -0,2634; 0,3496; 9,8186; 0,3328; 0,3998; 894,0000; 975,0000; 522,0000; 498,0000; 495,0000; 484,0000; 552,0000; 0,0000
1591; 33963; 28,5800; 29,9800; -9,6319; -0,1365; 0,7614; 9,8162; 0,2562; 0,1030; 829,0000; 891,0000; 520,0000; 486,0000; 529,0000; 514,0000; 520,0000; 0,0000
1592; 33980; 28,5800; 29,9800; -9,6702; -0,2921; 0,6704; 10,0413; -0,1508; -0,0503; 825,0000; 1023,0000; 495,0000; 505,0000; 483,0000; 524,0000; 544,0000; 0,0000
1593; 33991; 28,5800; 29,9800; -9,4355; -0,4501; 0,3759; 9,9216; 0,1604; 0,0048; 929,0000; 919,0000; 524,0000; 512,0000; 505,0000; 489,0000; 539,0000; 0,0000
1594; 34001; 28,5800; 29,9800; -9,6606; -0,4884; 0,4142; 10,2113; 0,0431; 0,5291; 938,0000; 1001,0000; 504,0000; 481,0000; 522,0000; 506,0000; 552,0000; 0,0000
1595; 34018; 28,5800; 29,9800; -9,4044; -0,2346; 0,6680; 9,9647; -0,1173; 0,0479; 933,0000; 937,0000; 497,0000; 490,0000; 499,0000; 514,0000; 528,0000; 0,0000
1596; 34028; 28,5800; 29,9800; -9,4547; -0,2442; 0,2394; 10,1299; 0,0958; 0,4669; 917,0000; 1018,0000; 527,0000; 510,0000; 498,0000; 520,0000; 530,0000; 0,0000
1597; 34039; 28,5800; 29,9800; -9,7348; -0,0144; 0,8068; 9,5409; 0,4190; 0,5674; 871,0000; 895,0000; 516,0000; 496,0000; 519,0000; 481,0000; 510,0000; 0,0000
1598; 34052; 28,5800; 29,9800; -9,6271; -0,4932; 0,6105; 9,9168; 0,0263; 0,1006; 873,0000; 911,0000; 485,0000; 517,0000; 506,0000; 503,0000; 550,0000; 0,0000
1599; 34063; 28,5800; 29,9800; -9,5792; -0,2514; 0,9290; 10,2831; 0,1317; 0,4812; 844,0000; 876,0000; 504,0000; 497,0000; 496,0000; 487,0000; 523,0000; 0,0000
1600; 34073; 28,5800; 29,9800; -9,5984; -0,2514; 0,3208; 9,6678; 0,2322; 0,3998; 847,0000; 952,0000; 519,0000; 492,0000; 495,0000; 522,0000; 550,0000; 0,0000
1601; 34084; 28,5800; 29,9800; -9,9048; -0,3687; 0,6153; 9,7971; 0,1125; 0,1149; 873,0000; 962,0000; 524,0000; 520,0000; 516,0000; 502,0000; 541,0000; 0,0000
1602; 34099; 28,5900; 29,9800; -9,4978; -0,3304; 0,5267; 10,0030; 0,0120; 0,1437; 897,0000; 921,0000; 502,0000; 510,0000; 522,0000; 522,0000; 524,0000; 0,0000
1603; 34109; 28,5900; 29,9800; -9,6007; -0,2490; 0,5052; 9,9311; 0,1628; -0,0670; 864,0000; 910,0000; 489,0000; 500,0000; 504,0000; 481,0000; 533,0000; 0,0000
1604; 34120; 28,5900; 29,9800; -9,7229; -0,2777; 0,4764; 10,0341; -0,0024; 0,2705; 937,0000; 1006,0000; 496,0000; 482,0000; 488,0000; 516,0000; 547,0000; 0,0000
1605; 34137; 28,5900; 29,9800; -9,6798; -0,1724; 0,7446; 10,2041; 0,0048; -0,0192; 859,0000; 904,0000; 518,0000; 505,0000; 497,0000; 524,0000; 524,0000; 0,0000
1606; 34148; 28,5900; 29,9800; -9,7683; -0,3807; 0,1987; 9,9695; 0,1676; 0,2682; 884,0000; 999,0000; 526,0000; 513,0000; 505,0000; 497,0000; 524,0000; 0,0000
1607; 34158; 28,5900; 29,9800; -9,6869; -0,3112; 0,5028; 9,9862; 0,1173; 0,0359; 845,0000; 930,0000; 517,0000; 487,0000; 519,0000; 507,0000; 534,0000; 0,0000
1608; 34174; 28,5900; 29,9800; -9,6606; -0,3256; 0,7614; 9,4786; 0,0575; 0,0886; 936,0000; 893,0000; 503,0000; 479,0000; 529,0000; 508,0000; 551,0000; 0,0000
1609; 34185; 28,5900; 29,9800; -9,6510; -0,2179; 0,4788; 10,2424; 0,0287; 0,4334; 904,0000; 946,0000; 493,0000; 510,0000; 516,0000; 517,0000; 526,0000; 0,0000
1610; 34196; 28,5800; 29,9800; -9,6774; -0,3160; 0,4645; 9,7492; 0,1460; 0,3735; 932,0000; 893,0000; 487,0000; 498,0000; 514,0000; 482,0000; 542,0000; 0,0000
1611; 34209; 28,5800; 29,9800; -9,8067; -0,2897; 0,5219; 9,9000; 0,0479; 0,4286; 931,0000; 975,0000; 488,0000; 516,0000; 505,0000; 512,0000; 529,0000; 0,0000
1612; 34220; 28,5800; 29,9800; -9,5529; -0,2466; 0,5052; 9,7540; -0,0192; 0,0455; 935,0000; 905,0000; 487,0000; 491,0000; 511,0000; 494,0000; 517,0000; 0,0000
1613; 34230; 28,5800; 29,9800; -9,5313; -0,3208; 0,4118; 9,7348; 0,2107; 0,4573; 955,0000; 906,0000; 489,0000; 495,0000; 502,0000; 517,0000; 546,0000; 0,0000
1614; 34245; 28,5800; 29,9800; -9,8617; -0,1963; 0,5171; 9,7851; 0,0168; 0,1844; 873,0000; 899,0000; 489,0000; 519,0000; 498,0000; 501,0000; 549,0000; 0,0000
1615; 34256; 28,5800; 29,9800; -9,5744; -0,1987; 0,9768; 10,0413; 0,1844; 0,1748; 911,0000; 921,0000; 492,0000; 521,0000; 474,0000; 514,0000; 540,0000; 0,0000
1616; 34266; 28,5800; 29,9800; -9,5313; -0,1030; 0,1963; 9,8330; 0,0431; 0,3567; 925,0000; 959,0000; 507,0000; 501,0000; 508,0000; 485,0000; 529,0000; 0,0000
1617; 34277; 28,5800; 29,9800; -9,7923; -0,2346; 0,6800; 9,9096; 0,1341; -0,0982; 961,0000; 993,0000; 505,0000; 490,0000; 508,0000; 525,0000; 520,0000; 0,0000
1618; 34293; 28,5800; 29,9800; -9,6247; -0,2729; 0,6704; 9,8067; 0,2610; 0,2658; 944,0000; 979,0000; 508,0000; 498,0000; 506,0000; 525,0000; 529,0000; 0,0000
1619; 34304; 28,5800; 29,9800; -9,6175; -0,2777; 0,5363; 9,4786; -0,0599; -0,0670; 907,0000; 949,0000; 505,0000; 519,0000; 514,0000; 497,0000; 536,0000; 0,0000
1620; 34314; 28,5800; 29,9800; -9,6630; -0,2394; 0,6704; 9,9647; 0,1221; 0,4453; 969,0000; 1010,0000; 510,0000; 488,0000; 509,0000; 498,0000; 520,0000; 0,0000
1621; 34330; 28,5800; 29,9800; -9,5816; -0,2753; 0,5267; 10,0628; -0,0311; 0,2322; 905,0000; 1023,0000; 505,0000; 489,0000; 508,0000; 487,0000; 540,0000; 0,0000
1622; 34340; 28,5800; 29,9800; -9,6702; -0,4094; 0,3519; 9,5936; 0,1580; 0,3065; 950,0000; 987,0000; 507,0000; 500,0000; 505,0000; 527,0000; 527,0000; 0,0000
1623; 34351; 28,5800; 29,9800; -9,5744; -0,2538; 0,6345; 9,7995; 0,0263; 0,3783; 905,0000; 943,0000; 505,0000; 520,0000; 506,0000; 499,0000; 534,0000; 0,0000
1624; 34365; 28,5800; 29,9800; -9,5912; -0,3232; 0,2993; 9,7276; 0,1006; 0,0215; 916,0000; 950,0000; 508,0000; 517,0000; 505,0000; 526,0000; 533,0000; 0,0000
1625; 34375; 28,5800; 29,9800; -10,1251; -0,0455; 0,9026; 9,7899; -0,1365; 0,0503; 952,0000; 1023,0000; 512,0000; 511,0000; 507,0000; 494,0000; 522,0000; 0,0000
1626; 34386; 28,5800; 29,9800; -9,2775; -0,3472; 0,4357; 10,2113; 0,0766; 0,4764; 922,0000; 966,0000; 508,0000; 482,0000; 507,0000; 506,0000; 528,0000; 0,0000
1627; 34400; 28,5900; 29,9800; -9,3254; -0,2131; 1,1181; 9,8186; 0,1700; -0,0646; 908,0000; 980,0000; 507,0000; 489,0000; 512,0000; 498,0000; 522,0000; 0,0000
1628; 34411; 28,5900; 29,9800; -9,5936; -0,2274; 0,3567; 10,1754; 0,1413; 0,5962; 936,0000; 969,0000; 507,0000; 501,0000; 506,0000; 525,0000; 531,0000; 0,0000
1629; 34422; 28,5900; 29,9800; -9,9096; -0,0958; 0,9960; 9,5912; 0,0599; 0,0168; 966,0000; 944,0000; 507,0000; 521,0000; 508,0000; 498,0000; 506,0000; 0,0000
1630; 34439; 28,5900; 29,9800; -9,4978; -0,3711; 0,9553; 10,0628; 0,2442; 0,1460; 942,0000; 977,0000; 508,0000; 487,0000; 510,0000; 500,0000; 525,0000; 0,0000
1631; 34449; 28,5900; 29,9800; -8,9040; -0,5483; 0,3615; 9,6031; 0,0886; 0,2466; 896,0000; 951,0000; 508,0000; 485,0000; 515,0000; 525,0000; 522,0000; 0,0000
1632; 34460; 28,5900; 29,9800; -9,7540; -0,2466; -0,3424; 10,2256; 0,2586; 0,5698; 946,0000; 981,0000; 508,0000; 521,0000; 507,0000; 510,0000; 527,0000; 0,0000
1633; 34471; 28,5900; 29,9800; -10,5465; -0,2705; 1,2689; 10,2472; 0,0455; 0,4381; 902,0000; 1010,0000; 506,0000; 495,0000; 505,0000; 491,0000; 506,0000; 0,0000
1634; 34487; 28,5800; 29,9800; -9,4715; -0,1628; 0,5171; 9,8833; 0,1580; 0,4286; 910,0000; 961,0000; 511,0000; 487,0000; 506,0000; 485,0000; 513,0000; 0,0000
1635; 34497; 28,5800; 29,9800; -9,8306; -0,3136; 0,2179; 9,9216; 0,0982; 0,3184; 938,0000; 973,0000; 507,0000; 502,0000; 507,0000; 524,0000; 531,0000; 0,0000
1636; 34508; 28,5800; 29,9800; -10,2975; -0,1508; 0,5291; 10,0197; -0,0144; 0,2179; 904,0000; 1023,0000; 507,0000; 518,0000; 506,0000; 496,0000; 543,0000; 0,0000
1637; 34521; 28,5800; 29,9800; -9,3350; -0,3328; 0,0551; 9,9072; 0,0287; 0,2586; 904,0000; 942,0000; 512,0000; 505,0000; 506,0000; 525,0000; 541,0000; 0,0000
1638; 34532; 28,5800; 29,9800; -9,5457; -0,3448; 0,4741; 9,9144; 0,1556; 0,3855; 892,0000; 1023,0000; 514,0000; 519,0000; 505,0000; 494,0000; 523,0000; 0,0000
1639; 34542; 28,5800; 29,9800; -9,7324; -0,3639; 0,1532; 10,0365; 0,0886; 0,0670; 931,0000; 965,0000; 507,0000; 481,0000; 507,0000; 506,0000; 531,0000; 0,0000
1640; 34557; 28,5800; 29,9800; -9,6702; -0,2801; 1,1157; 10,1299; 0,0431; 0,0215; 930,0000; 984,0000; 507,0000; 493,0000; 507,0000; 490,0000; 512,0000; 0,0000
1641; 34568; 28,5800; 29,9800; -9,5624; -0,3400; 0,3519; 9,6917; 0,1125; 0,1221; 942,0000; 975,0000; 511,0000; 499,0000; 508,0000; 525,0000; 529,0000; 0,0000
1642; 34578; 28,5800; 29,9800; -2,8132; -1,3360; 0,0838; 11,6837; 1,2929; 1,0223; 965,0000; 946,0000; 507,0000; 521,0000; 505,0000; 502,0000; 503,0000; 0,0000
1643; 34596; 28,5900; 29,9800; -11,7627; 0,6369; 0,1317; 7,7644; -0,7135; 0,4070; 988,0000; 946,0000; 507,0000; 497,0000; 506,0000; 491,0000; 535,0000; 0,0000
1644; 34606; 28,5900; 29,9800; -7,1084; -2,6552; 3,5721; 11,6310; 2,2266; 1,9776; 902,0000; 980,0000; 507,0000; 491,0000; 508,0000; 523,0000; 522,0000; 0,0095
1645; 34617; 28,5900; 29,9800; -12,3828; 0,4980; 0,0910; 7,7189; -0,7997; -0,4836; 936,0000; 970,0000; 508,0000; 521,0000; 507,0000; 506,0000; 534,0000; 0,0000
1646; 34643; 28,5900; 29,9800; -9,4188; -1,0032; 1,6975; 10,3573; 0,0168; 0,9266; 894,0000; 938,0000; 506,0000; 502,0000; 508,0000; 491,0000; 519,0000; 0,0000
1647; 34653; 28,5900; 29,9800; -9,6103; -0,2610; -0,1197; 9,4978; -0,1149; 0,2849; 908,0000; 945,0000; 510,0000; 482,0000; 504,0000; 513,0000; 536,0000; 0,0000
1648; 34664; 28,5900; 29,9800; -9,8713; -0,5291; 0,5411; 10,2855; -0,0886; 0,5626; 993,0000; 989,0000; 509,0000; 511,0000; 514,0000; 519,0000; 536,0000; 0,0000
1649; 34674; 28,5900; 29,9800; -9,9719; -0,2442; 0,8691; 9,9048; 0,1580; 0,0599; 911,0000; 979,0000; 507,0000; 514,0000; 507,0000; 490,0000; 539,0000; 0,0000
1650; 34690; 28,5900; 29,9800; -9,1315; -0,2586; 0,6057; 9,6391; 0,1173; -0,0622; 960,0000; 972,0000; 508,0000; 518,0000; 507,0000; 515,0000; 519,0000; 0,0000
1651; 34700; 28,5900; 29,9800; -10,0868; -0,3136; 0,4286; 10,0724; 0,0503; 0,3543; 947,0000; 937,0000; 506,0000; 517,0000; 505,0000; 492,0000; 521,0000; 0,0000
1652; 34711; 28,5900; 29,9800; -11,5951; -0,5315; 0,2346; 11,4084; -0,0096; -1,0558; 903,0000; 940,0000; 509,0000; 495,0000; 513,0000; 494,0000; 517,0000; 0,0000
1653; 34726; 28,5900; 29,9800; -10,8122; -0,0838; 0,3400; 9,5337; -0,4501; 0,5842; 914,0000; 1013,0000; 507,0000; 521,0000; 507,0000; 499,0000; 517,0000; 0,0000
1654; 34737; 28,5900; 29,9800; -7,8697; -0,5124; 0,7039; 9,0764; -0,0527; -0,4190; 957,0000; 1003,0000; 509,0000; 512,0000; 506,0000; 491,0000; 523,0000; 0,0000
1655; 34747; 28,5900; 29,9800; -10,0509; -0,1724; 0,1963; 9,0549; -0,0120; 0,5100; 1023,0000; 946,0000; 507,0000; 498,0000; 507,0000; 489,0000; 535,0000; 0,0000
1656; 34761; 28,5900; 29,9800; -11,0971; 0,0622; 0,6488; 10,5536; 0,0455; 0,9146; 902,0000; 967,0000; 509,0000; 491,0000; 508,0000; 527,0000; 525,0000; 0,0000
1657; 34771; 28,5900; 29,9800; -9,2440; -0,2562; 0,1173; 9,3278; -0,0575; 0,2969; 918,0000; 1023,0000; 514,0000; 501,0000; 506,0000; 529,0000; 515,0000; 0,0000
1658; 34782; 28,5800; 29,9800; -8,8849; -0,3280; 0,4573; 9,8138; 0,1341; -0,2825; 918,0000; 995,0000; 511,0000; 508,0000; 508,0000; 525,0000; 517,0000; 0,0000
1659; 34797; 28,5800; 29,9800; -10,6398; -0,3112; 0,7254; 10,5153; -0,0024; 0,3496; 914,0000; 960,0000; 507,0000; 504,0000; 509,0000; 484,0000; 532,0000; 0,0000
1660; 34807; 28,5800; 29,9800; -9,5624; -0,3136; 0,8356; 9,3733; 0,1221; 0,2035; 925,0000; 1023,0000; 507,0000; 511,0000; 505,0000; 491,0000; 529,0000; 0,0000
1661; 34818; 28,5800; 29,9800; -9,1626; -0,3208; 0,0527; 9,1722; 0,1532; -0,0479; 918,0000; 953,0000; 512,0000; 505,0000; 508,0000; 483,0000; 531,0000; 0,0000
1662; 34835; 28,5800; 29,9800; -10,1849; -0,2777; 0,8787; 10,6638; 0,1604; 0,4621; 927,0000; 935,0000; 513,0000; 510,0000; 506,0000; 527,0000; 513,0000; 0,0000
1663; 34846; 28,5800; 29,9800; -9,5960; -0,2921; 0,6153; 9,5170; 0,0599; -0,0551; 979,0000; 956,0000; 507,0000; 503,0000; 507,0000; 527,0000; 514,0000; 0,0000
1664; 34856; 28,5800; 29,9800; -8,8753; -0,3448; 0,4956; 9,5409; 0,1915; 0,1532; 938,0000; 1014,0000; 509,0000; 496,0000; 509,0000; 522,0000; 524,0000; 0,0000
1665; 34867; 28,5800; 29,9800; -9,4499; -0,2658; 0,5076; 10,2639; 0,0359; 0,2993; 917,0000; 959,0000; 507,0000; 491,0000; 506,0000; 512,0000; 531,0000; 0,0000
1666; 34883; 28,5900; 29,9800; -9,7420; -0,2921; 0,7661; 9,8904; 0,1437; 0,3903; 964,0000; 992,0000; 511,0000; 510,0000; 509,0000; 527,0000; 522,0000; 0,0000
1667; 34894; 28,5900; 29,9800; -9,1650; -0,2777; 0,3998; 9,4212; 0,1221; -0,0503; 958,0000; 961,0000; 508,0000; 493,0000; 508,0000; 524,0000; 518,0000; 0,0000
1668; 34904; 28,5900; 29,9800; -9,3901; -0,2466; 0,5770; 10,1586; 0,1030; 0,4381; 937,0000; 972,0000; 508,0000; 481,0000; 506,0000; 505,0000; 531,0000; 0,0000
1669; 34918; 28,5900; 29,9800; -10,1466; -0,2346; 0,5004; 10,1442; 0,1341; 0,2131; 927,0000; 964,0000; 507,0000; 481,0000; 506,0000; 507,0000; 532,0000; 0,0000
1670; 34928; 28,5900; 29,9800; -9,2560; -0,2179; 0,5387; 9,5553; 0,1149; 0,1125; 919,0000; 961,0000; 507,0000; 502,0000; 506,0000; 488,0000; 528,0000; 0,0000
1671; 34939; 28,5900; 29,9800; -9,4332; -0,3017; 0,2825; 9,8282; 0,1077; 0,3208; 930,0000; 960,0000; 508,0000; 520,0000; 506,0000; 507,0000; 534,0000; 0,0000
1672; 34954; 28,5900; 29,9800; -10,0916; -0,2705; 0,6369; 10,2448; 0,0742; 0,5339; 919,0000; 964,0000; 507,0000; 523,0000; 505,0000; 507,0000; 530,0000; 0,0000
1673; 34964; 28,5900; 29,9800; -9,4140; -0,1700; 0,5507; 9,7085; 0,2011; 0,3376; 924,0000; 973,0000; 507,0000; 494,0000; 504,0000; 524,0000; 528,0000; 0,0000
1674; 34975; 28,5900; 29,9800; -9,2392; -0,3017; 0,4812; 9,6606; 0,0192; 0,0048; 900,0000; 1021,0000; 509,0000; 498,0000; 507,0000; 495,0000; 511,0000; 0,0000
1675; 34991; 28,5900; 29,9800; -10,0078; -0,3017; 0,8284; 10,1586; 0,0551; 0,5148; 901,0000; 957,0000; 505,0000; 497,0000; 507,0000; 488,0000; 505,0000; 0,0000
1676; 35002; 28,5900; 29,9800; -9,4571; -0,2490; 0,4860; 9,8617; 0,0958; 0,0120; 973,0000; 969,0000; 507,0000; 520,0000; 507,0000; 513,0000; 509,0000; 0,0000
1677; 35012; 28,5900; 29,9800; -9,2416; -0,3543; 0,5291; 9,6510; 0,0144; 0,3017; 980,0000; 956,0000; 507,0000; 491,0000; 506,0000; 508,0000; 534,0000; 0,0000
1678; 35029; 28,5900; 29,9800; -9,9503; -0,3352; 0,4262; 10,0844; 0,0263; 0,3448; 936,0000; 929,0000; 508,0000; 489,0000; 506,0000; 493,0000; 508,0000; 0,0000
1679; 35039; 28,5900; 29,9800; -9,7731; -0,3352; 0,5818; 9,8474; 0,1006; 0,3591; 923,0000; 981,0000; 507,0000; 518,0000; 503,0000; 516,0000; 537,0000; 0,0000
1680; 35050; 28,5900; 29,9800; -9,3111; -0,2131; 0,3017; 9,6223; 0,1604; 0,2107; 926,0000; 969,0000; 509,0000; 485,0000; 513,0000; 500,0000; 530,0000; 0,0000
1681; 35060; 28,5900; 29,9800; -9,7181; -0,2945; 0,7087; 10,0365; 0,0742; 0,2969; 927,0000; 991,0000; 507,0000; 518,0000; 509,0000; 514,0000; 527,0000; 0,0000
